,Filename,text,language
0,133454_g0403.wav,well on their way the elephants trampled hundreds of Miles daily under the heavy feet,English
0,134293_c0009 (2).wav,The Hunter was so amazed and surprised by the love that he went to first free the stag before we prepare the bed of leaves,English
0,134384_f0727.wav,Akbar was pleased with Birbal explanation and rewarded him handsomely,English
0,134466_text1025.wav,for a full minute he crouched and listened,English
0,134634_text1092.wav,poor little cricket leg was terribly scared,English
0,134680_arctic_a0308 (2).wav,infernal chattering worries me even now as I think of it,English
0,134682_d0027.wav,according to men of learning and Unborn son and a stillborn son are better than a son who is a dimwit,English
0,135289_engtext_2236 (2).wav,true learning men say that a master is responsible for the mysteries of his servants,English
0,136739_engtext_1050 (2).wav,the in and out long queues were always seen only to add people to its tail,English
0,137351_c0198 (2).wav,I can do that said that I will do take me with you I will do exactly as you wish,English
0,137555_text0534.wav,document defining the vision and scope,English
0,137674_c0742.wav,show the train for the big fish on his back and started for the Deep Woods,English
0,138034_f0462 (2).wav,he announced that anyone seeking justice could ring the bell and their voices will be hard,English
0,138734_arctic_a0581 (2).wav,it was this proposition that started the big Idea Industries mind,English
0,138807_f0772.wav,in the meantime this aur young boy coming along one road,English
0,139062_arctic_a0427 (3).wav,enters now the psychology of the situation,English
0,139372_engtext_3281 (2).wav,one of them changed into a disguise and over taking the Sharma by another route stopped them and said what a fool you are,English
0,139599_h0719.wav,take this to your master she said but that instant the glass broke and the poisons build onto the horse,English
0,139926_arctic_a0491.wav,and as in denial of killed the one legged boy replied,English
0,140947_EM_00492.wav,the lean made a slight bend and when that when was passed Mr Elton was immediately insight and Sonia as to give mr time only to say father have it is a very sudden trial of her stability in good thoughts,English
0,141143_h0564.wav,because you lost your reward even before you receive that I will replace it for you,English
0,141571_engtext_2118 (2).wav,in trying to respond to the people The Turtle open his mouth and fell to the ground and died,English
0,141925_arctic_b0373 (2).wav,unlike Joshua he student no need of divine assistance,English
0,142190_engtext_2988.wav,the Weaver had a good meal and slept,English
0,142207_a0025.wav,I was about to do this when cooler judgement prevailed,English
0,142696_c1059.wav,the thought that in 11 was doing so on the orders of the king and started sending the brahmins first to tenaliraman before sending them into the palace,English
0,144010_f0729 (2).wav,now this quote your always wanted to be Chief Minister but this was not possible as Birbal field his position,English
0,144087_c0051.wav,in the river there were many crocodiles,English
0,144475_engtext_3775 (2).wav,the lioness asked her husband did you get us any food today,English
0,145272_bl_eng_22.wav,the satellite has a lifespan of 7 years but on September 6 1982 it went Dedh completely upsetting the telecommunication television and material logical program,English
0,145355_f0439.wav,before getting a position in rice court and hard Raman was very lazy and never did any work,English
0,145394_arctic_a0340 (2).wav,it was like the beating of hooks,English
0,145725_d0288 (2).wav,yet when your rule is breaking up I thought I should inform you,English
0,147068_c0616.wav,something must have happened to those two brothers of mine third the eldest,English
0,147692_d1111.wav,I have wasted my entire life as your wife,English
0,147956_engtext_3052.wav,the mouse laughed and said why are you scared of the hunter when I am here,English
0,148590_arctic_a0039.wav,the ship should be in within a week or ten days,English
0,148654_f0499 (2).wav,both Peters parents died of grief soon after,English
0,148894_arctic_b0259.wav,her mouth opened but instead of speaking she Drew a long sigh,English
0,148921_h0705.wav,one day he came to great forest inventory evening fail he could find no shelter and he did not know where he would spend the night,English
0,149850_text0408.wav,I think that is a gap year in Russia followed by University study in something I cannot translate,English
0,149929_engtext_1050.wav,gay in n out long queues were always seen only to add people to its tail,English
0,150120_c1085.wav,he then recall timur issues please about the drastically dropping gold reserves in the exchequer,English
0,151258_text1084.wav,white leggings said Mrs mortimer,English
0,151262_a0009.wav,vitamin Shoppe and face direction across the table,English
0,151457_engtext_3066.wav,but the poor turtle was slowly plodding its way to safety,English
0,151492_arctic_a0096 (2).wav,perhaps she had already met her fate a little deeper in the forest,English
0,151934_arctic_a0154.wav,he was 7 and his hair and eyes were black,English
0,153300_text0610.wav,a person who truly believes in the meaning of these words is a Muslim,English
0,153304_arctic_a0476 (2).wav,at this moment I felt a star at my shoulder,English
0,154319_text1330.wav,is abnormal power of vision made obstructions take on concrete form,English
0,154323_d0203.wav,the king also found that without Chandran the affairs of the state had suffered and Civic administration had come to a standstill,English
0,154969_arctic_a0089.wav,the nightclub treacherous to should buy,English
0,156310_engtext_1489.wav,immediately he called the barber and told him Barber it is not possible to turn you as a Brahmin,English
0,156409_engtext_3281.wav,one of them changed into a disguise and over taking the Sharma by another route stopped him and said what a fool you are,English
0,156462_engtext_2551 (2).wav,I was only testing you I will free everyone now,English
0,157219_text0964.wav,the station is currently owned by educational community radio iimc,English
0,157230_engtext_2122 (2).wav,those who leave things to faith and believe in luck will destroy themselves like Yadava set the female fees and,English
0,157425_engtext_1265.wav,brahmins intelligence whirlwind Ramalinga and Ramayana recital,English
0,158232_d0671 (2).wav,however strong you are unless you kill the enemy or the disease at the very outset your enemy of the disease will kill you in the end,English
0,159562_engtext_2561.wav,after he saw how rat had helped dove King the crow came down from history Perch and called out the rat in a voice resembling that of dove king,English
0,159875_engtext_895 (2).wav,he was also was scholar in Kannada Andhra and Sanskrit languages on Park,English
0,160134_f0073.wav,he continued you should teach her a right lesson and release old scholar suffering in a service,English
0,160465_engtext_879.wav,is childishness cheered some and troublesome,English
0,160476_engtext_2650.wav,recognising his friends voice turtle came out of the water and with tears of joy in his eyes said crow,English
0,160546_arctic_b0438.wav,the RAM the Kanu in and climb the hired Bank,English
0,161144_d0436.wav,if he does not volunteer you can kill anyone of US,English
0,161367_g0395.wav,damaged houses in rules could be seen everywhere,English
0,161429_d0652 (2).wav,he stares at you in anger if he has Evil thoughts in his mind,English
0,161663_text0654.wav,yeah you know how we Americans are,English
