,Filename,text,language
0,115272_text_004614.wav,Bohra Gautam coronavirus Roma karao card Shuru kar diya Ek Haan Kar Ghare Ghare,Bangla
0,115505_text_001481 (2).wav,Pune Qurbani mito Aro Koto Gulo paudhon ke Pravachan,Bangla
0,116000_text_000267.wav,Gota Patti ka Grah ko kam se Aarohi Krishna Chehra Chuke aur Jor Dhara,Bangla
0,116921_text_003258 (2).wav,police station the whole Chirag m t Rinku ki mara vichchhed,Bangla
0,116966_text_002824.wav,Koi grihobodhur Shammi shoshur Ho Shastri ke cryptr coronavirus hai,Bangla
0,117131_text_005911.wav,patent Billi obesity to Kotha,Bangla
0,117465_text_002691.wav,tum log adalot chotto Re Bande samarthak De Sange Sange hostel Dosti Chalegi Chakan,Bangla
0,117505_text_001095.wav,Sanjay Khan Saif Ali Khan song Allah Wale Hai,Bangla
0,117943_text_002752.wav,reasoning Australia Japan Bangladeshi cricketer khubi pothandu A Raja ful Bahar,Bangla
0,118208_text_008011.wav,AC number Lieutenant Rodger Federer fanclub face to Nahate Rasta bataiye Pareshan,Bangla
0,118490_text_002329.wav,so sorry De hajir Nellai police super Kanyakumari Deputy police Supreme Court,Bangla
0,118577_text_004031.wav,budapo ke Kaun solution 8 Bandopadhyay bolun Sourabh Akbari in viruddh Kichu Colony,Bangla
0,119094_text_001333.wav,nap baroque a private equity equity prakalpa,Bangla
0,119344_text_000344.wav,krishoker Gan we gotta aalochana Pratap Sune thik thak bujhaniya,Bangla
0,119578_text_003950.wav,Vishva Championship bronze Asia Desh sonajori athlete Bolton love alarm,Bangla
0,120182_text_005567.wav,a Prothom Maharashtra vidhansabha booted Anchal javeri Bajar in Bengali,Bangla
0,120388_text_001049.wav,shaadi 2008 4:30 ke bola hai land scan system,Bangla
0,120723_text_002326.wav,cable per Ek Ne Shukrawar Shaniwar Badruddin Utsav,Bangla
0,121539_text_002417.wav,Ronald nameta Dhire pt100 chele aapse,Bangla
0,121619_text_004024.wav,Madhan Chaudhari nirvachak Gopal Sharma Jado Kartikey Jonno,Bangla
0,122160_text_005745 (2).wav,can you know sheet that NOC Milte shuru kare,Bangla
0,122362_text_004796.wav,Sameer hoti schnapp Misty Devi 9 bahut acche lekin yadi Sahara,Bangla
0,122697_text_002155.wav,Haathi Thailand Basant Kumar Birla Chhotu Mein Manjushree Khaitan,Bangla
0,122917_text_000748.wav,Amul Pandit of ego AVN titodi rajnitik Neta Bharat Khoob com dikha gaye the,Bangla
0,123105_text_003722.wav,Naat Kyon Nahin boli Aaj V Trade Centre Ara 12 Pratik,Bangla
0,123475_text_003021.wav,100 Shankar Manohar cricket on Sugar Hona ab Chali Gaye Pardes,Bangla
0,123660_text_002268.wav,Karbi anglong pk Dujone ke dwara per geet dashara ke Ijjat,Bangla
0,124248_text_005789.wav,papdi Kyon do tukun De tukun Taka Kotha Roy,Bangla
0,124352_text_002599.wav,mukhya Basanti the process to should avoid akhanu doctor vachak,Bangla
0,124729_text_000135.wav,dinobondhu Babu rajsha se Bhavya barotlive Jhargram to Tata Santosh Chauhan,Bangla
0,125631_text_002924.wav,na Pi leta hai dil shaadi kar Pramod Tota himsr Bankim paudhon astro joki,Bangla
0,125673_text_006057.wav,Mona Mathur Kashmir samasya aur samadhan Shanti Purna aalochana vyapari antarik ko motivate hai,Bangla
0,125855_text_001468.wav,Baki Jo me or Nur Bewafa Dur bhi Ko Dikha De lo,Bangla
0,126031_text_004450.wav,Holi Asia Re damage Sange bohu manushya Arthik sarthu Jodi,Bangla
0,126032_text_005811.wav,tabhi chhutti starchamps Apna koi bhi petrol Dam,Bangla
0,126300_text_001101.wav,Naat bahut Sushil Bhakti noton per local Puniya se Paschim Banga Sarkar Sanstha tone Tu Jo,Bangla
0,126566_text_002178.wav,Gopal Bhar Hathi Marne pothu shomoy that chuku jollychic kutchina,Bangla
0,127042_text_002560.wav,Gucci Armani Versace Maut Ho Gai Khatu dikkat Hai Ke ki bolun to,Bangla
0,127289_text_005516.wav,venkaiah Naidu Arun Jaitley visiting a projected heart to listen,Bangla
0,128130_text_002783.wav,Anushka Sharma photo Mantri short kurta look for engineer there,Bangla
0,128170_text_000095.wav,Dilip bank circle Khoob prasansha Sujok bharega,Bangla
0,128995_text_003493.wav,Aalu chunavi Gupt gyan Kishori,Bangla
0,129464_text_000012.wav,duet encounter chilukuri kar bojhapora soja Suji AC gay Pratigya ovinoy Kabul,Bangla
0,129891_text_001288.wav,Jamui block adharsha grampanchayati Jharkhand party Narendra Kohli,Bangla
0,130210_text_100065.wav,theatre Dekhte Jatra Dekhte niye Jaaye Boro Boro Bhalo restaurant khave,Bangla
0,130273_text_100054.wav,Nija Ghare Aasan,Bangla
0,131174_text_005592.wav,onexbet Khoob doi nirdal hisab in a hotel Ashok,Bangla
0,131236_text_002348.wav,Swathi thirsha Tukur Tukur,Bangla
0,131440_text_004971.wav,Parsi minority development and Finance Corporation head office,Bangla
0,132270_text_005803.wav,Khuli Chaliye sivante Jhutha Jhutha Bhav to richest about dost ko designer,Bangla
0,132348_text_002115.wav,New Horizons Kolkata chalu kholo today to chhutti Prashikshan Kendra,Bangla
0,133005_text_003090.wav,airport stock vinegar white wine noon AVN Chini Diye 4 ton,Bangla
0,133488_text_000144.wav,Jara oporadhi Shastri Chand Tare muktibodh khulata ka Jaruri,Bangla
0,133555_text_001436.wav,brishti bikini tapori Vishay Aaj arunachalpradesh bhoot wala Mota Moti Shanti Pune,Bangla
0,133935_text_003523.wav,shop pretty Shillong Kendriya Saurashtra Mantri Bhram Ho Karan,Bangla
0,134098_text_000158.wav,cricket Taron Ka Navjot Sidhu Krida sala Jhooth manoneet ovation,Bangla
0,134492_text_000091.wav,Monster police kothara alien Lalgarh range officer Bolo Bangla ghantakhanek with Karan,Bangla
0,134569_text_005308.wav,greater coronavirus Jitendra Prasad Sahu AVN Mohammed Anwar Ali Naam dusron Ke,Bangla
0,134579_text_002605.wav,shooting a Lalu Dal Aaja Re Turi Khati chobi,Bangla
0,134998_text_000145.wav,AVN Paris and Jacqueline ki Ronaldinho Sange ke Lakshan,Bangla
0,135904_text_004797.wav,which of glass painting Hira thakbe Nath Mandir mondop ke,Bangla
0,136837_text_003263.wav,look police Mohan 2019 Sangeet akashe Chand Saudagar a shop today Madhukar Tori,Bangla
0,137467_text_003753.wav,Vishva Manchitra Shilpi Jagat livingstone a business on net Jubilee I morning quotation,Bangla
0,138054_text_002823.wav,Baguiati Rakhi John bahul Awaaz 531 flat Badi Te dejo website chocolate Ho display police,Bangla
0,139734_text_001393.wav,economist AVN geophysicist poguthu below kurti bolave Che,Bangla
0,140119_text_000897.wav,Java Urdu sito BA ratang Havelock Sahu Anshu DP robibaar bichhi Nohay Pade,Bangla
0,141277_text_003352.wav,premier Mushkil Pondicherry naachti naachti biryani in Jeet,Bangla
0,141618_text_001164.wav,Gwalior women Ghati Thi Ki Kahani Buddhi Tej and Rakul,Bangla
0,141981_text_002308.wav,Market Metro Israeli song you go to shortcut Amul Shikshak Bharti,Bangla
0,142086_text_002820.wav,Anjali comedy sompadok ejajul Hog bolun Ghar a Jaega Tapur to theek hai,Bangla
0,142270_text_001837.wav,Chennai school Abhinay Tu Jo Meetha ka Jahan Chala bahut ho chhe,Bangla
0,142323_text_000332.wav,Kanchi Sringeri motar Shankaracharya join Saraswati ke greptar coronavirus,Bangla
0,142627_text_002143 (2).wav,khanakhan do arj all for the poor,Bangla
0,143707_text_003373.wav,how to show the agreeable oshawa victory to do khincha Hotel Bishnupur,Bangla
0,144659_text_004096 (2).wav,short Kari Basit janudi Lakhon opekkha kutte wale bus stand,Bangla
0,145117_text_004271.wav,Pasha Pasha utpadan ke rajepur Imaan kormati Thakre and Sharad Pawar speech on ke andar booked,Bangla
0,145313_text_005875.wav,Tarapore Jayalalitha Raja police ke girftar kar lo Shristi hue the,Bangla
0,145351_text_000742.wav,select committee because it speaker ka ichcha Paneer Pakora,Bangla
0,146172_text_001858.wav,Shantiniketan every weekend kathalo Resort Hue uthate hai,Bangla
0,146398_text_001987.wav,Euro Cup Ashok willfully Deva that forward Arjun Robin K Chelsea,Bangla
0,146663_text_003742.wav,Kanak jonoprio allopathy dakta onak Bijoy h********** Osho there karjokarita mean in EN,Bangla
0,146775_text_001431.wav,Amar Arshi Chas korbo na STD booth chalabo,Bangla
0,146867_text_003568.wav,licence power Kshetra ki Chabi thi nishedh aarop coronavirus,Bangla
0,146877_text_005301.wav,Dupatta on Tor Dariya tha Kadhal der fish fish Ani liye jaintia Achcha film,Bangla
0,147026_text_002563.wav,Vishal Jo chup Patrika apna dusra Apne Din Ki Ake Barish,Bangla
0,147443_text_002507.wav,kukrakhupi take a Rohini Java Rasta paudi duty bhag 2,Bangla
0,147646_text_002415.wav,panchkolguri DTU sthaniya Chin Paraguay Jose cardozo,Bangla
0,147921_text_003101.wav,auto Main Hoon Na chemistry teacher ke FERA na javega,Bangla
0,147978_text_002291.wav,Chhattisgarhi Moti Lal Bhola ke Surya Ajit Jogi ke Dai Tor Kotha Chhod se,Bangla
0,148885_text_001336.wav,Red Tape today shitkalin jute aur Sambhar Bajar in yellow,Bangla
0,148986_text_003141 (2).wav,Shikhar Alang purana jahaj bhanga Shilpa,Bangla
0,149054_text_004615.wav,aantrik Akram to Behala Kichu manusher Pani Mein Jale dusron Thodupuzha the,Bangla
0,149496_text_002285.wav,Krishi upaj Shilpa Kshetra vriddhi ki bhabhi slot,Bangla
0,149541_text_004276.wav,iragai Itni onzo Bank general manager children,Bangla
0,149664_text_006062.wav,kabhi hai comand Aama ke vyapari prashn Kundli Army aapurti Qurbana,Bangla
0,149672_text_005307.wav,Dharmapuri home Court report ke durvyavahar Dadar Manushi avsar coronavirus hai,Bangla
0,149786_text_001475 (2).wav,Jigani a shop jiggasha Hathon ke viruddh pratyay,Bangla
0,150117_text_001960.wav,shish Kudi minute Notun Brazilian powrnami pesh ko ek baje utha lo gallery,Bangla
0,150288_text_002294.wav,Anjali mudde to Kashmir gilgit on Chalo Chalo,Bangla
0,150506_text_002731.wav,rukna Rashtra to Sanstha punarjeevana poschimbongo ke Pradhanmantri Kendra Bondhu Sarkar,Bangla
0,151230_text_003427 (2).wav,Silver Rock Uravakonda Juno doinik Mota Moti by 6000 taka,Bangla
0,151873_text_002797.wav,Montu upkaran hisab,Bangla
0,152750_text_001927.wav,bikini Shinde chhutti schedule chhola badam shoshan ke liye Makhana,Bangla
0,153066_text_003734 (2).wav,Kintu Bam rajnitik La October Lambe kurte chahie naye,Bangla
0,153751_text_002760.wav,purv Shobha oporto Daftar Sadharan manushy,Bangla
0,154221_text_000734.wav,Victoria AC Pratinidhi Dhola station Shillong a brookside housing,Bangla
0,155084_text_003295.wav,padagotti gandi Shubho Sato Nadiya Ka bukute visheshokti Ke,Bangla
0,155182_text_001876.wav,ashaon ka hua hai Tumhen Tohar Bindu Kishor ko kisse Hui Tere Piche chhod na,Bangla
0,155605_text_100056.wav,Sudheer Babu at matrame Kuchi,Bangla
0,155647_text_002775.wav,tadwadi Shivpur Thana ilaka cows Ghat road force rotation jokes for le,Bangla
0,155704_text_003879.wav,Ashok Thakor Nu Maran Rahul jhal Muri khabar bhaloi,Bangla
0,156147_text_005753 (2).wav,Station colony Sharbaton in Gohana uthake Durga video of should both quotes,Bangla
0,156227_text_000625.wav,Annu ko ek John Bondhu ke liye Rinku der Dekhe part Sona bhi Tura,Bangla
0,156239_text_004505.wav,O Manish ke Greater Noida Delhi prashasan Bhul Sanket Pathak se,Bangla
0,156256_text_001857 (2).wav,President Roosevelt Bullet chalon a Parishad Janu Sahib date love u Na Hoi,Bangla
0,157354_text_002694.wav,Aage blood bank Fakir October Baje to Khurja China,Bangla
0,157477_text_003926.wav,Army any prashnotari Bollywood Ahmed advocate Gali galoj kare,Bangla
0,157598_text_005870.wav,Islamabad bimanbandar Itni bolun Se Naraz Jay kondeshwar Shridham to Keshav ho to,Bangla
0,157683_text_004457.wav,Trinamool dhake a bond Sarkar Ke Benazir Bhasha Kota kukur Nasscom president,Bangla
0,157926_text_003652.wav,Kintu Pentagon at Uddin Polo factory b t Rajiv,Bangla
0,158287_text_005549.wav,Sangathan auction Upadhyay Raju Guli hollow Andhra Pradesh Orissa Madhya Pradesh Bihar Chhattisgarh,Bangla
0,158778_text_005587.wav,Manipur nirapatta vidhayak Ekti Notun Sanjukta Shisha command,Bangla
0,158941_text_001618.wav,Gaur Grandeur De Prachin Badi mahishadal 2nd Ki Gudiya sajae,Bangla
0,159923_text_005160.wav,Mangal Babu Re ghota la de ghota Sonarpur Thana Allah kar do khinch Sahiba gane,Bangla
0,159979_text_000738.wav,jai durge song ho Ghas Oka Sar Aaj Diye mondop Aakar Soniyo,Bangla
0,160361_text_006048.wav,Sarkari kusauli Manjula Rao Aaj 1000,Bangla
0,160933_text_004447.wav,Mukteshwar protetor mountain chalao Bondhu De the ke Tohfa Thakur,Bangla
