,Filename,text,language
0,066915_text_02816.wav,Ghas par lete Hue adhir Umra ke shaks Ne Shraddha ke sath karvat Badli,Hindi
0,067302_text_03168.wav,usne Kaha Mitra is gadi se la de saare pakvan aur mithaai Tumhare Liye Hain,Hindi
0,067590_text_03089.wav,Jamuna Nadi Yamunotri Mein calender parvaton Mein sthit Glacier se Nikalti Hai Aur Prayag Mein Aakar iska sthit Ganga Mein villain ho jata hai,Hindi
0,067652_text_02672.wav,lekin jhopadi mein Raat Ka Andhera Jab Gehra aur Nirahua Hota Jata aur Purush Ke farsh Par kese Picha kar lete Hue uski Chetna Jaag Uthi to Garv Mein vah Nanda chusa Halke Halke Pankh Pada tha,Hindi
0,068116_text_01677 (2).wav,Ham yah Baat yadhyapi Malta Sahitya Kala Aadi ki aur unmen bhi yaar Sanstha ikisan ki patrikaon ke sandrbh mein kah rahe hain lekin Anya anushasan mein bhi rachnatmak prayatn apni shuruaat Mein lagbhag Ek Jaisi vaigyanik Nishtha Atmakatha aur Bima company aur Jaisi Bhavishya Drishti ke sath avtarit Hote Hain,Hindi
0,069046_text_02543.wav,Dunga pakka Vikram Marg Guna ped ke pass gaya Sabko Uttara use Apne kandhe per Dal liya aur shamshan ki aur badhta Hua Jaane Laga,Hindi
0,069473_text_03050.wav,donon ek hi Tarah Ke Ek Hi Rang Ke kapde pahne the Ek Sath khelte Ek sath padhte,Hindi
0,069786_text_01777.wav,Tumhen kya Maloom Jindagi Kitni Badi grim reality Hai Jise Tumhen Bata Kar Dar Aana Nahin Chahta,Hindi
0,070539_text_03250.wav,bhai Jitna Jor Laga tha utna hi thak raha tha,Hindi
0,071765_text_01474.wav,anivarya Kavita ki dharan aur Brazil hi Kavi manual bandiera ki ek Kavita per kg Grover ka angreji nibandh,Hindi
0,072057_text_03023 (2).wav,vahan backlog dudh hi dudh le aaenge,Hindi
0,072094_text_02479 (2).wav,Jab Varna fal aur Pani pikar santusht Hue to Hanuman Ne swayamprabha ko Apna vrutant Yog bataya,Hindi
0,072457_text_02384.wav,Kahani samapt karne ke bad Dadi Ne Kaha Dekha bacchon dhokebaj Shyam per kya Gujarat vah Khud Ek dhokhebaj ke changul Mein Phas Gaya,Hindi
0,073531_text_02661.wav,To Kya Hua Guru ki khan tu hai yah sunkar Suchi bhi aashwast ho gai Maine poochha Hamare jija ji kya karte hain to Sushi ne bataya ki Jatin Uske papa ke adhinasth hain,Hindi
0,073714_text_01037.wav,Ab Koi ka din do Hisar mein baith Gaya,Hindi
0,074449_text_01020.wav,usmein Kaha gaya hai ki ek Jamana tha Jab Puri Duniya Bablu naam ke Ek Shahar Mein Basti Thi Aur Ek Hi Bhasha bolati thi,Hindi
0,074715_text_01918.wav,kis baat ke liye Mujhe avashya hi commity Walon Se Shikayat Karni Hogi lekin yah Colony to bilkul nai nai bani hai,Hindi
0,075224_text_01833.wav,Paridhi ke liye Ladka dhundhne usse Shayad Sambhav Nahin,Hindi
0,075529_text_01163.wav,fir baat Jab Gulzar ki ho rahi ho Jo Swayam apni abhivyakti ki sehat Chhaya Hai Baba Farid Kot ab Khuli Shah shams Tabrez ji AVN Nanak mein dhundhte hain,Hindi
0,075628_text_02668.wav,Kuldhara ke andar Makan aur mandiron ki taraf use din bhi Tower School bhej kar Sugna Dharm se kathputliyan wale Kone Mein Gudiyon Ke dher padhne Gai thi,Hindi
0,075697_text_02010.wav,main Aage Kuchh kah par thi Ki Tum Sab Mein Khushi ki Lahar Tod Gai thi,Hindi
0,075833_text_01128.wav,is earth maybe Hindi aur Urdu ki Milan Bhumi par Khade Hue Akele Aise lokdhara Me Shayar Hain,Hindi
0,075915_text_01188.wav,Baaghi Shukla Pichhle Kai varshon se ek upnyas likh rahe hain,Hindi
0,077006_text_01806 (2).wav,Seth Itna kahkar Raja Se lipat Kar Rone Lage,Hindi
0,077177_text_01428.wav,Mehmood ne apne Dam per is dastangoi ko punarjivit Kar Diya,Hindi
0,078112_text_01538.wav,Kisi bhi Rashtra Rajya Mein press par Pratibandh Lagaya Jaane Ke Karan yah hota hai ki Aam Janata ke pass Satta dwara Uthi Gaye Satta poshi Kadam ki jankari vichar Tantra ka hissa hai,Hindi
0,078444_text_01506 (2).wav,romantic comedy Se tutega Pyar Ka Rishta,Hindi
0,078490_text_01379.wav,Dharti Ki dharon Mein mahinon Se Samadhi Lagaye ya Hibernate Karte yah Tarah Tarah Ke mendhak Bhi Pahli Barsat ke sath hi bahar nikal Aate Hain Aur Raat Bhar Ham Unki Awaaz sunte Hain,Hindi
0,078914_text_02845.wav,divangatha ka yah kya pata Ghar Mein Sab Koi ho aur kisi Vivad Ke Chalte jhatake Mein Sab Kuchh Chhod I ho ya koi rokana per Ghar Aastha Vati Thi ring ring kar Manikarnika Ghat Tak pahunchi gai,Hindi
0,079188_text_01538 (2).wav,Asal mein kisi bhi Rashtra Rajya Mein press par Pratibandh Lagaya Jaane Ke Karan yah hota hai ki Aam Janata ke pass Satta dwara Uthi Gaye Satta posha Kadam ki jankari vichar Tantra ka hissa hai,Hindi
0,079669_text_03046.wav,lekin ek baat ganth bandh Lo kabhi kisi chij ko prapt karne ke liye man mein log na Lana aur na hi Shan dikhana,Hindi
0,080517_text_02915 (2).wav,isliye Raja banne ka mauka Mujhe Milana chahie,Hindi
0,081044_text_03290.wav,Guru Nanak Aur mardana bhi kaid kar liye Gaye,Hindi
0,081108_text_02124.wav,Saathi dudh dabane wali Yashoda ki Peeth par Jhuk kar Uske can't Mein Apne Nanhe Hath lapet kar dudh Mein Chanda Mama Ko Dikhane wala Krishna Dikhai Diya,Hindi
0,081330_text_03090.wav,lekin isase ka mahatva Jara bhi Kam Nahin Hota,Hindi
0,082483_text_03240.wav,lekin Bahar Sthal Hamari Seema se bahar hai,Hindi
0,082524_text_02128.wav,shastrokt Riti Se Ram ne jatayu ki antyeshti Kriya ki,Hindi
0,082981_text_01897.wav,Dhan Ki Baat Kuchh aur Hoti Hai Magar ab yah Puri Tarah Pran dharan Kiya Hua Ek Manav Sharir hai,Hindi
0,083256_text_02985.wav,yah baat vah bhi Jante Hain Jo Jata Hai vah Wapas Kabhi Nahin Aata,Hindi
0,083550_text_01173.wav,yah Siddharth tatha Gulzar ki gazalen ka ek mahatvpurn Padav hai,Hindi
0,084202_text_03116.wav,Yahan Yamuna balyavastha mein hai,Hindi
0,085100_text_01573.wav,Kyunki Jo Hua Uske Asar ko mitane Mein To Lamba Samay lagega lekin hamari ek ek sakaratmak Urja Duniya Ko Badal sakti hai,Hindi
0,085663_text_02576.wav,Salma apni grahako ki Farmaish Dil lagakar pura Karti Taki Mohalle Ke Log uski Chakki per hi gehun peshwai,Hindi
0,086354_text_01528.wav,Samaj ke liye kalakar sabse bada Jadugar hai aur Samaj Ko is Sab Ko yah mangne Ka Adhikar hai ke kalakar Apne Samajik kam ke Prati Sachiv Ho,Hindi
0,087006_text_02990.wav,Shayad abhi aap unke Parivar Walon Ka Dard mahsus Na Kar Paye,Hindi
0,087269_text_03172.wav,Kashi Mein Ek kam Kandi Pandit Ka aashram Tha Jiske Samne Ek Jhooth wala Baitha tha,Hindi
0,087766_text_03170.wav,Jisne Jaisa bola aur aacharan Kiya use Vaisa hi Mila,Hindi
0,088452_text_02076.wav,yah Juda Hua Sampark kab Rohit Gyan ke Priya janon ke man mein Sandhi ka Karan Ban sakta hai unhen kabhi iska Khyal hi nahin Aaya,Hindi
0,088588_text_02491 (2).wav,Hare bhare Khet aur vriksh use Acche Lagte the Jo lagta tha jaise Varsha ki abhipsa aur Asha Mein Upar Nihar rahe ho,Hindi
0,088736_text_01024 (2).wav,Shikar karna anivarya tha lekin is mamle Mein Koi thoda kamjor tha,Hindi
0,089320_text_01014 (2).wav,Bus Itna pata hai ki Is Jamane Mein Asia Europe Africa aur Shayad America mahadweep bhi aapas Mein Jude hue the,Hindi
0,089776_text_01224.wav,mauser Se nikalkar Goli unke Seene Mein ghusi Aur vah Ek chief Markar use Kursi per lorik ke Jis per bhi Baithe the,Hindi
0,090679_text_01275 (2).wav,Bihar Jab Dev Datt Pandit ke ghar mein Deewar per Baton Mein Lipti Pothi ki or ungali dikhakar haridutt Pandit Ne kuch vyangya se yah kaha ki kodari agar Yahan Kabhi Laut bhi to is post ko chhodkar Kuchh Nahin Payenge,Hindi
0,091142_text_02104.wav,Sapan Bahar baramad ki dhup mein Baitha Akhbar padh raha tha Gate kholne ki awaaz Shayad usmein Sun Li thi,Hindi
0,091261_text_02709.wav,moon beach Ka Kar Main use aadaton kharch karna chahta Magar uski Jawabi karyvahi Ne Mere shak ka per l Kar Diya,Hindi
0,091614_text_02110.wav,Patrika ko sirf ek Aankh ki Yojana thik thik Maloom honi chahie,Hindi
0,091686_text_02525.wav,is Din hone wale programs Mein Subah Ke Geet bhashan Dhwaj Vandana aur sthaniya star per Manoranjan Jaise Sangeet Lok Nritya aur Kaya kinki kushalta ka Pradarshan Shamil Hote Hain,Hindi
0,091696_text_03185.wav,bhajan gana bhul gaya,Hindi
0,091751_text_02836 (2).wav,bus Ki aashanka vyarth Na Thi doctor ne Jo Kaha use Sun kar Uske Pairon tale Dharti Ki Sagai aur sampurn Brahmand ghumta pratit Hone Laga,Hindi
0,091847_text_02266.wav,antim Pratiyogita ghudsawari tatha band vidyalayon Mein Siddharth ne apni Apoorva kshamta ka Parichay dekar Yashodhara Ka Pani grahan Kiya,Hindi
0,091948_text_01987.wav,Mar jaati rahti aur ham Sara Din pokhar ke pass aur Angan ke bahar Hath mein namak ki potli liye barsati ke Aansuon ko dhundhte Rahte the,Hindi
0,092068_text_02657.wav,use Din Mein Koi Rochak upnyas Padhne Mein talent thi ki Suchi Ne Kisi Aandhi ke Saman Aakar use Din chhod diya tha to Yahan Kone Mein Padi Kitab padh rahi hai aur Main Tujhe pure ghar mein dhundh I,Hindi
0,093909_text_02940.wav,unko iska anuman Bhi Na Tha ki unko kya hua hai,Hindi
0,094528_text_01535.wav,Shrimati Indira Gandhi ke purane Mitra Kuldeep Nahin yaar Jinke mitrata is had Tak thi ki Jab Shrimati Gandhi ne apni Lambe balon ko Chhota kaarvayi tab unhone Kuldeep Nahin Aise Sawal kiya tha ki Ab Main Kaise dikh rahi hun,Hindi
0,095503_text_02258.wav,kab Jaise jadu se Tak ke Khule aur ek Shant Barish Hamare jahaj per girni shuru ho gai,Hindi
0,095854_text_03051.wav,donon Ko Dekhkar log yah Nahin samajh paate the ki inmein Kaun sach hai aur kaun Jhooth,Hindi
0,096019_text_01887.wav,doctor stabbed Rah Gaya Hamesha shisht aur Shalin aacharan karne wala vyakti kya Itna Prachand Roop dharan kar sakta hai,Hindi
0,096240_text_01553.wav,Ishq ka hua jis mein aatankwad uski sthiti use se banne wale Halat ko Adhik se Adhik asardar tarike se Dikhai Ja sake,Hindi
0,096389_text_03005.wav,Mera matlab hai ki mujhe bado se kam baten Karni chahie Aur mitron Ke Sath Adhik,Hindi
0,096756_text_03081.wav,Samudra Tal se feat ki unchai per Yamuna nadi ki udgam Sthal Yamunotri Uttranchal ke Uttarkashi ke bich mein sthit hai,Hindi
0,096841_text_01151.wav,halaki yah Gulzar hi hain Jin ke yahan sarvadhik prakrutik Prati Kaun ki bharmar rahi hai,Hindi
0,097432_text_03117.wav,Yamuna ka Nirmal Manohar Yatri ke Hriday Mein sweater hi Bhakti ka bhav jagata hai,Hindi
0,097720_text_01368.wav,Apne kandhe per latakte Gerua jhulon mein se lemon Chus aur Rangeen bhi Thi goliyan De the,Hindi
0,099190_text_01009.wav,apni vyaktitva aur Vad donon se Hue Shastriya Sangeet Mein Ek Nai type the,Hindi
0,099526_text_02581 (2).wav,Vini ke balon ka Jhutha pakad Kar unhone guddan Ke Samne hi use Din chhod diya tha Dekho to Bitha bhare Ki Chhori Kaise Burai kar rahi hai meri,Hindi
0,099582_text_01106.wav,Shayad use Gandhiji se Adhik is topi ki jarurat Thi Jiski vajah se Sarkari log usse Darne Lage the,Hindi
0,100061_text_03027.wav,Main To Sochta Hun Aage Jo Gaon aaega vahan agar koi Saccha Bhakt Mil Gaya to use hi de dunga,Hindi
0,100519_text_02536.wav,Jinnah British Galiyon Mein kalaripayattu Ke tatva Dekhe Jaate Hain hue hain calling Kali melancholy tatha Yatra curry,Hindi
0,100700_text_01420.wav,Yuva shodhkarta Giriraj kiradu aur Gagan Gill ke Kailash Mansarovar Yatra vritant award per likha gaya hai,Hindi
0,101365_text_02095.wav,Kafi manmohak Drishya Hai Duniya Ki Bheed Mein Log Kitne beimani Najar Aate Hain,Hindi
0,101728_text_02687 (2).wav,Ek vriddhi kandhe per latkane wala Khadi ka Jhula tange Hai train mein chadhne ka bahut Prayas kar raha hai aur sangati dhakkan aur kaun chahie kahaniyon ke jor se Chadh Nahin Pa raha hai,Hindi
0,101821_text_01252.wav,is Paksh ki or time Patrika ki khabar story Ne Dhyan dilaya ki Pandit Durga Shankar shrimukh 25 varsh pahle Tak Harvard Vishwavidyalay Mein physics ke professor,Hindi
0,102073_text_02929 (2).wav,vah nahin kar bus Apna gungan Khud kar raha tha,Hindi
0,102313_text_02469.wav,dusre Shikshan pujarini ke 10 15 Sevak Jor Jor Se Chilla Ne Lage Kadi bhagane ki koshish mein,Hindi
0,102652_text_02371.wav,bahut Kuchh Kahane ke bad bhi Keshav ko chhodane se Kotwal Ne Jab Inkar Kiya tab Prajwal Ne Datt kar uska virodh Kiya,Hindi
0,102782_text_02382.wav,bi pay account angutha Rakt sakte ho gaya,Hindi
0,103066_text_01745.wav,Mera Man nahin kar raha college jaane ka per aaj mera practical period Hai Bahar bua Ek painting banaa rahi hai dekhte rahiyega Bor Nahin Honge,Hindi
0,103102_text_02102.wav,Achanak Najar Ghadi per pad Gai 7:00 Baj rahe the,Hindi
0,103405_text_02532.wav,Rajput Yoddha Onida kar Samna Kiya per jitne ki Asha Na Thi,Hindi
0,103986_text_02198.wav,vahan per Mujhe Jo Shanti milati Hai vah Yahan per Nahin Milegi somdatt Kuchh Hi Din pahle Raj Darbar ki Naukari Mein Laga tha isliye Uske pass Ek BEL kharidne layak Dhan Na Tha,Hindi
0,104105_text_03194.wav,mera gana bhi chhut gaya aur kam mein bhi man Nahin Lagta isliye kam ka aaj tak ho gaya hai,Hindi
0,104235_text_02838.wav,cal Tak uske liye Din Raat Vivah HAL Rahane wali mummy uski bahan pakad kar lagbhag Hasi Te Hue use Bahar Mein I thi,Hindi
0,104423_text_01151 (2).wav,halaki yah Gulzar hi hai Jinke Yahan sarvadhik prakrutik Prati ko ki bharmar rahi hai,Hindi
0,105441_text_01924 (2).wav,yadi jaldi hi is Smriti Janwar ko vahan Se uthaya Na Gaya to Bahadurganj Dur Dur Tak faili Thi Chali Jayegi,Hindi
0,105496_text_02622.wav,Dada Ji ko lakwa mar gaya tha aur bhai ek Bhikhari ko Dosti Rahi Thi Jise Dadaji ne ek thappad diya tha,Hindi
0,105507_text_02054.wav,Chhota Sa Uttar De kar usne Mansi ke Hath se Khali Pyala Tham liya aur table per Rakhe Baki bartan samet Ne Laga,Hindi
0,105981_text_02613.wav,Khul Ja Sim Sim Khul Ja Sim SIm Ke Bole Mere dimag mein Anjana rahe the,Hindi
0,106892_text_03295.wav,Sabhi Insan Ishwar Ya Khuda Ki hi Santan Hai atah Kisi per Atyachar mat karo,Hindi
0,107133_text_01898.wav,Aakhir use bhi rakhne ka Tumhen Hak kya hai aur FIR usse bhi Mukt hokar Kyon Na Tum Zara third Sabre Sarkar,Hindi
0,107361_text_02975.wav,vah Jaanta tha ki Kisi Na Kisi Ko Himmat Karni Hogi Taki Unki antim yatra ho sake,Hindi
0,107538_text_02353.wav,Sita ko many Pushpak Viman per Jis per Ram aur Lakshman samvad the Uttar ki aur Jaate Dekha aur Ravan gana ful pahankar Sare Sharir par Tel post kar Lal kapde pahan kar Nashe Mein Choor Bhumi per ladta Hua Dikhai Diya,Hindi
0,107907_text_01864.wav,Aisi nirnay Lene Ko Bhi Kya Bahar Swatantra Hai matlab Ek Aurat na to apni Marzi se man ban sakti hai aur main man banne se Inkar kar sakti hai,Hindi
0,108452_text_01321.wav,ISI Kavita per unhen Bharat Bhushan Agrawal Kavita Puraskar mila tha,Hindi
0,109313_text_03189 (2).wav,Udhar bhajan band hone se Pandit Ji Ka Dhyan FIR Rog ki taraf Lagne Laga aur Unki Halat fir se kharab ho gai,Hindi
0,109462_text_01853.wav,lekin tum Chahti Ho ki matrutva ke Tumhare pahle avsar ko swachh Chand Rahane Diya Jaaye to chalo Main Tumhari Bhavna ko Aahat nahin karta,Hindi
0,109495_text_02366.wav,uski Bihu Rachna aur Gorilla paddti Anokhi thi,Hindi
0,109992_text_02143 (2).wav,Fir Bhi asali Jindagi Mein Dekhe jane wali Robot film aur science fiction Mein dikhne wale robot Ki tulna Mein Kuchh Bhi Nahin,Hindi
0,110762_text_02510.wav,Padmashree 4 doctorate Manav Ka Dhyan tatha bhinn bhinn Rashtriya Antar Rashtriya Puraskar arijeet karne ka bhi Shreya prapt hai,Hindi
0,111275_text_01992.wav,kya Baba use Paap Ki Saja yah hai ki Bakhuda ke Bans pukur Se Lekar Itni Dur Mumbai ke bad bhi basic kainchi Mujhe gher gher Kar Dar Aate Hain jinhen kukur ke aaspaas Namak Sadak Sadak Kar Main Mar dala tha,Hindi
0,111360_text_02300 (2).wav,Aaj abhi ghar ke kamon se Subah Thodi fursat mein hoti Billi Daud kar uski God Mein Le jaati uski Komal Hathon Ki poochh Kar ki Asha Karti,Hindi
0,111615_text_01644.wav,Kintu saubhagya se is Ek sabhyata ke bhitar takrar Ek vyakti samuday Sanskriti ke hinsak Atma aur ahinsak Atma ke bich takraav Ki Tarah padhne vishleshan karne ki koshish bhi Hui Hain,Hindi
0,112845_text_01747 (2).wav,Iske bich Na Jaane Kitni paintings banaa Dali,Hindi
0,114239_text_02299.wav,Bani Kanth ke Hath Mein Ek dalen Ek Gaushala Kele ka Kunj tatha Anek viksit hai,Hindi
0,114465_text_02329.wav,Raste Mein dhanur Vidyarthi good Baton per Prakash dalte Hue Vishwamitra Ram Lakshman ke sath siddhashram pahunche,Hindi
0,114546_text_03155.wav,usne Kaha lo bhai mithaai Khao,Hindi
0,114595_text_03007.wav,Ek Sadhu Tirth Yatra per nikale,Hindi
0,115465_text_02778.wav,Sab Kuchh Aisi jaldi main vah ki use to Yad Hai Bus Riksha Mein Narangi ke dost sadaqat Ali ki bahan ka bur ka pahan ke station tak aana aur vahan naurangi ka Milana,Hindi
0,115542_text_02918.wav,donon aapas Mein Ladne Lage,Hindi
0,115582_text_02332.wav,Ham Sathiyon ki jaanch karna chahte hain Neel magarmacch Bura mante Hue bola,Hindi
0,115614_text_02380.wav,bhaiyon ki Chattan se Agar Tum donon Ek Hafte ke andar bache nikale aur is surang Mark Tak pahunch sake to Guru Ballu Ki Seva Mein Apni Jindagi Kat paoge,Hindi
0,115900_text_02176 (2).wav,vahan kitne he parakrama Kshatriya yuvak vidyabhyasa Karte rahte hain,Hindi
0,115935_text_01617.wav,athleisure Dang Amazon par apni Pustak bhaiya Hawa Kuchh Nahin mein likhate hain ki pratikriya badi Humse Na ji aur Gaddar hamsun Tak Koi Sidhi Lakeer Nahin Hai,Hindi
0,116041_text_02156.wav,Narad Muni Ne Parvati Ji Se Kaha 30000000 Devta is Mele ke avsar per Ganga Mein snan kar rahe hain Jiski vajah se Unki Mahima a Ganga Ji Ko prapt Hone Wali Hai,Hindi
0,116198_text_01575.wav,lekin tab Kya Jab Aisa Hi Koi Yatharth Hamari thehri Hui Jindagi Mein Achanak se ghuspaith karata Hai tab Ham uska Mukabala karne mein Swayam ko asamarth Kahate Hain,Hindi
0,116420_text_02646.wav,1 Saptah baad chhut the aur passport per Jindagi Bhar Ke Liye Ban lag gaya tha No Entry,Hindi
0,116817_text_02630.wav,Unchi pitch per Halke se Kati Hui Hamesha se sakta Aahat Pareshan uski bahan ki ekmatra chij Jo Desh se per aadami ki Atma per Khoon Ki khargosh khincha Tithi,Hindi
0,117720_text_02921.wav,Sabhi Vijay pakshi ke Adhyaksh Jama hokar uska gungan karne lage,Hindi
0,117944_text_01530.wav,hinsa Ki Har halat mein Ninda ki Jaani chahie,Hindi
0,118650_text_03218 (2).wav,Ve Tu Te har roj subah hajaron mil ki yatra per Jaate,Hindi
0,119065_text_02302 (2).wav,common yah To Apne Grah kaun se hi Shisha Mang Leta tha ya Apne thele mein se ek Chhota Sa Aaina nikal kar unhen de deta tha jismein hue dekh kar tasalli kar lete the athva antim Roop dene ke liye Kuchh nirdesh de diya Karte The,Hindi
0,119872_text_02623.wav,Karyalay ke sabhi Vibhag Mein yah Khabar Karyalay adhikshak ka Mrs Ranga Re ke Jhule Mein Lage mogre Ke Phool Ki Bani ki Khushboo Ki Tarah chal gai,Hindi
0,119926_text_02175.wav,Mere bad shasan ki Bhag Dor ko sambhalne wala yogya Barish Na Ho To ados pados ke rajaon Ke Raja Mere Raja per avashya hi Aakraman kar baithenge,Hindi
0,120000_text_01508 (2).wav,lekin ise chalane wale Vijeta ko yah log sirf aadhe ghante Tak uthane Dete Hain,Hindi
0,120114_text_01354.wav,aap mere se Shayad Kisi Ne Mere pahle Kavita sangrah Suno Karigar Mein vah Kavita Padhi Ho,Hindi
0,120358_text_01688.wav,usne Bade chawal se dheru rishto Mein Se Ek behtarin Rishta Chuna tha uske liye ek bahut Bade IAS Adhikari Ki Beti Alpana,Hindi
0,120605_text_01549.wav,filhal Mumbai aatankwad ke sandrbh mein baat karen to aatankwad aur usse Paida Hone Wali vyavastha bhi ko dekhne ke liye Kuchh visual stablished kiye Gaye,Hindi
0,120860_text_01208 (2).wav,is badlav ka Saundarya aur iski chunauti Samriddhi Adhik jatil aur paripakva hoti Chali gai,Hindi
0,120872_text_03221.wav,apni Tej Gati ki udane ke liye Sada se prasiddh rahe hain,Hindi
0,121007_text_02441.wav,yah Bhi Koi baingan ki sabji hai thoda sa adrak aur Kachi mirch ko chhodkar Dhal Jaaye to uska Swad hi Kuchh aur Hota,Hindi
0,121369_text_02804.wav,is Umra Mein Raat Ki udad ki daal Gadbad Nahin Karegi to kab Karegi Sani ke natije mein tomer thi,Hindi
0,122036_text_01057.wav,Jin pathron per hone lag gaya tha unhen vah danube Mein Dhola,Hindi
0,122839_text_02919.wav,pahle wale pakshi Ne chal Kapat Se Jeet Hasil kar li,Hindi
0,123614_text_02259.wav,sui Ki Tarah Tej bunde varsh ke Takte per Barik Chhed kar rahi thi aur Shanti se jahaj Ek Pathar Ki Tarah dubne Laga,Hindi
0,123844_text_02708.wav,yani sal ke 300 Din Bheege 9 to 9 karod ki bikri doctoron ke sandrbh mein bikri Shabd Kahate Mein Iske at Patel prayog per Hans implant Summit kitne hi kharche Dalo 3 karod se upar ka munafa to Baithe gehi,Hindi
0,123864_text_02663 (2).wav,pahla Jo kam usne Kiya Hua Yahi Tha ki ek ki ek acchi Kothi wale Ghar Ke Aangan Mein Lage is khejdi ke ped ko Charon Taraf Bhati lagakar chunakara Thokar upar se likhkar usne Gol sugar Chopra Bana liya tha,Hindi
0,124333_text_03036.wav,vyapari Ne Socha ismein kaun si Mushkil baat hai,Hindi
0,124679_text_01195.wav,yah Bhasha Nida Roop se rup academic Rati Mai aadhyatmik AVN rashtrabhasha thi,Hindi
0,124764_text_02024.wav,is Virat view Mein 0 Mein batati rahti hai Param Shant hokar main use Shanti Ko Chhu Lena chahti hun,Hindi
0,124985_text_02653.wav,Sone Chandi ke Taron Ki Kadhai wale lehenga odni Baju band Lagdi na bola aur Bhi Na Jane kitne paramparik gana uski SAS Ne Bade Agra se Pan Aaye The,Hindi
0,125090_text_01558.wav,is earth main aapke sakte hain ki shabdon ke jariye television channel on dwara prayukt Chhavi Uni imaginary Hote Hain Jo do Virodhi Paksh aur viprit Disha Mein Ek Hi Sath kam mein le ja sakte hain,Hindi
0,125819_text_01710.wav,vah bus apni Naukari ke 20 Sal pure karte hi abroad Chala Jaega,Hindi
0,126384_text_01072 (2).wav,vah ISI baat ki aur Bar Bar Ishara karti hai ki sangeet ke minut batane Ki Tarah hi unke Jivan Mein Kala Aur Ras 100 se dusre Sartak Vinod Tute Hue pahunche Hain,Hindi
0,126431_text_01055.wav,man liya Gaya ki koi sachmuch Raat Ki hi Aradhna karta hai,Hindi
0,126648_text_02920.wav,Sant news Vijay ghoshit Kar Diya,Hindi
0,127814_text_02634.wav,Laut Rahe usmein sambandhit sub-inspector ko suspend kar diya aur gaon ki Sarpanch ko warning hi dilva Saka rajnitik dabav ki vajah se per Achcha Khasa Hungama khada ho gaya tha,Hindi
0,128277_text_03114.wav,mandir ka Shikhar Samudra Tal se unchai hai,Hindi
0,129162_text_02938.wav,Vahi Din pati ko Kuchh taklif Hui aur vo doctor ke pass gaya,Hindi
0,129469_text_02194.wav,Pratap Ne foreign Kaha ab tak thodi bahut Vidya Vidya Sikh chuka hun,Hindi
0,130504_text_01495 (2).wav,Hamari popular sanskritik pratibimb Sambhav hai use vastavikta ko bahut Kareeb se Samne Ranga hai,Hindi
0,131222_text_03147 (2).wav,Pita Ki aagya sunkar Beta vyapari ke pass gaya,Hindi
0,131813_text_01348.wav,Anmol Ghadi Aag Jal pata nahin Kitni filmon ke gane Bunty ki Bari Ki lakiron Mein Band the Jo sui rakhte he Jinda Ho Jaate the,Hindi
0,131877_text_02178.wav,Achanak Khidki Se Thandi Hawa ke Ek Jhonke naya kar uski Shield Kayam a company Paida Kar Diya,Hindi
0,132188_text_02369.wav,Lakhon log room mein Prathna gharon ki diwaron tatha bhitari chhatron per aur Anya gharon Mein uski kritiyon ko Bade Dhyan se dekhte hain aur uski utkrusht tha per Chamatkar itra Jaate Hain,Hindi
0,133028_text_03155 (2).wav,usne Kaha lo bhai mithaai Khao,Hindi
0,133529_text_01851 (2).wav,kya kar Ek Din Ki nishwas Bhari Ambani,Hindi
0,134371_text_01280 (2).wav,Jis Samay Dev Datt Pandit Ne chalate Hue yah Kasam Khai use Samay Ravi Datt Pandit ke Hath Mein Yahi Pothi Thi Jise chupchap unhone diwal Mein Bane Aale per Rakh Diya Tha,Hindi
0,134448_text_01575 (2).wav,lekin tab Kya Jab Aisa Hi Koi Yatharth Hamari thehri Hui Jindagi Mein Achanak Se ghuspaith Kar aata hai tab Ham uska Mukabala karne mein Swayam ko asamarth padhte Hain,Hindi
0,134684_text_01598.wav,is Pustak se aur Iske lekhak ke Prati Hui pratikriya se is baat ka anuman shahar hi Lagaya Ja sakta hai ki Keval na ji hi na ji Nahin the,Hindi
0,135039_text_03234.wav,vi per pahunch kar usne Aam ke pedon Ko Dekha,Hindi
0,135277_text_01206.wav,Naveen dashak Tak Aati Aati yah spasht Hota Chala Gaya Ki Ab sweet Kavita ki Pratham pankti striyon ki Nirmit Banti Chali ja rahi thi,Hindi
0,135379_text_03129.wav,use Pata hota hai ki kab kis samasya ka Samadhan kaise karna hai,Hindi
0,135759_text_03066.wav,Ek Din Mein bimar Padi Uske bachne ki koi Asha na rahi,Hindi
0,136305_text_02158 (2).wav,Yad Hai Pichhle mahine lambi lehrati Safed Dadhi wale per Humne Kaise Hamla bol diya tha vah isliye ki main use chhadmabeshi samajh liya tha Kandha Uchch khate Hue Suraj bola,Hindi
0,137560_text_01915.wav,use yah bhi mahsus Hua ki Jindagi Kisi ganit Ki Tarah Guna Bhag kar Nahin chal sakti aur Mukammal Sukh pane main sirf love Dhan ka hi nahin Hani ka bhi mahatva Hota Hai,Hindi
0,139895_text_02158.wav,Yad Hai Pichhle mahine lambi lehrati Safed Dadhi wale per Humne Kaisa Hamla bol diya tha vah isliye ki main use chhadmabeshi samajh liya tha Kandha uska Te Hue Suraj bola,Hindi
