,Filename,text,language
0,110888_text_07453.wav,Anda wali 17-18 Kund under 200,Tamil
0,111312_text_23948 (2).wav,wooden Vaijayanti Appa thirumanamam thirumanamam,Tamil
0,111481_text_21759.wav,Adam Thakur Sahab Vishesh abhimanam Hue Tiranga h kunjum Odia gappa Odia,Tamil
0,111662_text_34079.wav,Shiv Puran Oru Murai Unnai parthal avastha mein,Tamil
0,111758_text_31756.wav,Oppo the Vishnu Dham Divya Drishti and Rakshit Shergill Varum Patra there in the Kund Ada ethereum 11 Sunday port tukunde,Tamil
0,111864_text_29671.wav,sunsea Anpadh Kyon u18 Patra,Tamil
0,111868_text_11350.wav,Parasram Magan Vijay Verma in Bhavan sudamani viharathi Nagapattinam,Tamil
0,112349_text_27625.wav,Radhe kit Lopamudra Idli Patra under 499 oven call will win the vanangai Vinayaka Khand in the Jenmam Sar value,Tamil
0,113233_text_1043514 (2).wav,Chakrapani Nariman Point Lalla Bombay custom sale dispatch clerk,Tamil
0,114668_text_26678 (2).wav,Eid Patta nootrande change Denmark En muthalum Harold manner a Ragam,Tamil
0,114826_text_28857.wav,Ravan sugriv and in Tally me the parent vanarama young girl ravaneswaram Korean khel,Tamil
0,115664_text_10632.wav,Aroma Thambi ponna anupudi Kunda Kunda Devi in Pradhan Mangal Nagar,Tamil
0,115784_text_287640.wav,Singapore Hong Kong Chandigarh Delhi Agra ki and Tod Gali parappuram chitin and chitosan glucosamine Aage Moondru Mugam Irandam padam marudhu padam,Tamil
0,116321_text_30326 (2).wav,mandabai Karma Nritya mounangal,Tamil
0,117019_text_22169.wav,purv police Jamia Oruvan Vijaynagar took them,Tamil
0,117722_text_01756.wav,anthakudi syrup in ODI Kat piriti piriti entry,Tamil
0,118974_text_02330.wav,Agar Kapoor ki ticket ka Vinod Patel,Tamil
0,119634_text_106555.wav,Ek anchor per galada Tanga Tanga Tanga Paisa padatha samaskirutham kurukuri,Tamil
0,120464_text_33043.wav,cbp alarm current,Tamil
0,120575_text_16490.wav,today serial maaligai in Kiratpur Athu vanthu Moondru Mugam kadhaludan calendar Pathak,Tamil
0,120775_text_07327 (2).wav,movie in Basil purathil arande Apsara 3 gallon Divya vadivangal Bharat Abhiyan,Tamil
0,120975_text_07076 (2).wav,iron Kadai Ke Side munindra cylinder Pothum,Tamil
0,121620_text_479840.wav,adored Sangathan Sangathan Mein K Hunter United Airlines Delta Airlines IATA portal niruvanangal body ke alag alag Kunda face communication internet in more than myself,Tamil
0,122741_text_24529.wav,karuvil irukum both our structural mass in all their Pata wish you talking ethanol in the Quran,Tamil
0,123045_text_31137.wav,indiavin Mudhal governor general Warren Hastings,Tamil
0,123070_text_31062.wav,winner ningalil in Kolhapur girl covering the central and Ravan,Tamil
0,123335_text_11615.wav,amge Moondru Per kam ka Patta Patta Gale avanodu,Tamil
0,123541_text_34951.wav,asthma sinus Vayu thollai,Tamil
0,123961_text_24945.wav,avartan manasuga Gangai Konda pole pathinaru devar girl is a Ramba Urvasi phone Road nadanamadi Nagar,Tamil
0,124104_text_04075 (2).wav,Anya padangal Pol Nee pesi Mandeep qatalum on the soul the word and the word bipolar,Tamil
0,124172_text_04183.wav,aur Salim ka Nikah mushroom Sadharan sodium,Tamil
0,124309_text_03372.wav,our Gali Monal won the one where yaarumilla 17111 the Uruvam aur Manav Ramya Pandian,Tamil
0,124642_text_29197 (2).wav,update garudakodi anti-virus Mainpuri Le install Sengar,Tamil
0,124930_text_01837 (2).wav,navamani Anjum in Tamil alava Chakravarti,Tamil
0,124943_text_1396500.wav,other Adi Padalgal one Murugan movie song,Tamil
0,125031_text_01426.wav,Naan solli Enna Palan n Final,Tamil
0,125084_text_370992.wav,Andhra Pragathi uruvakiyavar Garh Thomas Jefferson John Adams Benjamin Franklin aagaya Rava,Tamil
0,126272_text_1051743.wav,aksharbharati Vineet Chaitanya mushroom Rajiv Sangal brandeis hall India Delhi Aravindan neelakandan Tamil Sanga ko Shayad a in Tamil Jungle in Central Park 17 Anya Dangal Sangam Sangam condom,Tamil
0,127883_text_03261.wav,Anam Karya Mudiyum burial jakar,Tamil
0,128461_text_2073460.wav,Manav Mela Mela Marathi poem,Tamil
0,128543_text_05982.wav,are the Mughal 10 in Tamil moral Siva bhakthi ganam Tanda Kangayam Amudha vellum,Tamil
0,128885_text_28190 (2).wav,munendra Binu kachhal,Tamil
0,128947_text_03601.wav,khatro asatya Magar Aditya Kundli,Tamil
0,129141_text_02040.wav,Gita Mittal Gori Gori Gaal par Til Maaveeran Mannan pirantha Ganda,Tamil
0,129429_text_22535 (2).wav,unmail Naan Oru Naal Oru koothu,Tamil
0,129680_text_21747.wav,non moon Bakery rupaye Pol,Tamil
0,129881_text_16064.wav,Marimata Nana Varun Ahmedabad Pol Oru Minnal Oru Murai vanthu,Tamil
0,130083_text_1986189.wav,Kudi pagal Langston Hughes mamu adonis Anna akhmatova Barot pace pace pond Road purple Param silver ke gana,Tamil
0,131321_text_1701232 (2).wav,aur cal robot Pol money Thakur Bangaram nut bolt Tirupati Kaalam Varum appuram B complex capsule,Tamil
0,132398_text_27130 (2).wav,India will continue trundle vanthu vanthu Paru Amir khusru Mitra,Tamil
0,133109_text_1971259 (2).wav,Kerala Tel ko Chetan Kochu George Puranmal null value ng-valid and mudhan mudhalil marks Padal,Tamil
0,134817_text_1442111.wav,Punjabi Michael ka suit Lagane wale paudhe,Tamil
0,135306_text_02953.wav,how many insider trading account,Tamil
0,136386_text_07324.wav,Tangled Malik Big Show Vin mugathil Prakash Samundar,Tamil
0,136607_text_06957 (2).wav,dhoorathil a Gai Mukkam sanganatham Kudrat Ka Ladai Satyam calender Ketan,Tamil
0,138163_text_09421 (2).wav,Aana leveraged centro centro K V Patel,Tamil
0,139645_text_24416 (2).wav,Viraj awantan Kaise Veer ka ghar Kunda,Tamil
0,139653_text_24073 (2).wav,anal IR Badi Garam seidel podhum naatil Nagpada koodume Ellam koodume Ellam koodume,Tamil
0,140258_text_30100.wav,Naanum Oru kaalathil teenager vrindavan,Tamil
0,140370_text_22550.wav,arcata Marsh LN En Mugam avamana Tal h kollidam after d and all done with indicator,Tamil
0,141200_text_01829.wav,Andhera makdawan pairi Kundan jamjam Yen Ennai Thedi vanthu,Tamil
0,141311_text_03858.wav,about Ray white Nan b i alangarithu rain,Tamil
0,141567_text_1137073.wav,paryay Rasam duplicate Rasam Y ki vilangad Namma Balu Balu,Tamil
0,141666_text_06214.wav,narmadiya likeable padega Pulikesi n Si Niyam Legacy karathil Munnar,Tamil
0,141946_text_03029 (2).wav,ya to Dehradun Anbe En Anbe En Anbe Nee En Pillai,Tamil
0,142260_text_28953.wav,Pandri nooravathu Mall interest payable on arrival munnuru ade Bhoomi ade,Tamil
0,142516_text_31146.wav,India win Mega Periyar Mavattam Gujarat Kutch,Tamil
0,143930_text_236243.wav,andhapan Par Teri Aadat rascal Lotus Karana virus Mein Kapda kapda,Tamil
0,144439_text_353800.wav,Kesari Nandan Mati Rahane Patiala Sar Yoda Audi manasoda Vega eppadithan Tamil,Tamil
0,144795_text_08809.wav,murder gopurangal super Kalash angle angle awatare vandhiyathevan kathikund,Tamil
0,145077_text_1708316.wav,jahajpur vimaanam gym Kancha Kurban rocket Rai Hrithik Daya Purvi manam do eruthu upyogi kapda,Tamil
0,145197_text_01156.wav,Kudi rahi hun Kondu ponal somavit with Vitamin Enna seivathu Eppadi in the Nagar sattam,Tamil
0,145700_text_303760 (2).wav,Kabhi Thodi Kachi Yaari nikk pattaravakkam cigaret armourcoat and in the pin commissioner than in white Kutiya Badi Bhanje you are you ok anekattu the computer hacker Raghava Road P S K Kadhal phone call away Tinku Vadivelu police informal Mariyam Hospital police Adhikari padam Kuthu Kamal Haasan Supreme sandwich kudikum coffee coffee flask in mood mood Kamal Haasan police Jeep Unnai Pol Oruvan,Tamil
0,147650_text_19893.wav,abhi tum bade in the Akira mummy yaar Sahi today weather kagaj Haidergarh 17 Sal,Tamil
0,147950_text_30192 (2).wav,pagal tamilnattil Jallikattu in repairing Pongal in both gramangalil Kunda,Tamil
0,148630_text_21527 (2).wav,Shiva Patri Aacharya thillam thillam Amrinder Gill,Tamil
0,148699_text_06996.wav,Magar rajadhi Raja bhumandal Adi Badi tribhuwan Chakravarti mattavilasa Vichitra Siddh sangeet,Tamil
0,149146_text_27196.wav,stunt adimoolam Akbar Prabhu Naan pirantha video song,Tamil
0,149313_text_10066.wav,amp3 Gali Loom Parivartan wooden building in Mathura and Iranian Mugam Ithu Pol Pol,Tamil
0,149816_text_472260.wav,Malai Vasa thalangal in Aasan Tarika padam Venum Udhagamandalam Paunga beta Malai Varum Malai idum since Paunga cal Aarti devichi Ooty kothagiri Coonoor entry Pala Kodi Pengal kavarchi,Tamil
0,150183_text_12671.wav,soul soul Enna Katti Pola Pattalam soul jungle girl,Tamil
0,151047_text_1334083 (2).wav,Aditya Kannada Siri on the order,Tamil
0,151063_text_23916.wav,Manna Narendra Verma vi Jayanti Nigam,Tamil
0,151312_text_04639.wav,aagayathil what time it took in the parent and the palm bike cover Pathak kathikund,Tamil
0,151561_text_01055.wav,Balveer 1112,Tamil
0,152518_text_02134 (2).wav,Kannur varthakal,Tamil
0,152676_text_02706.wav,abiotic and jadhavar in terminal,Tamil
0,152704_text_29464.wav,Adhe Neram 1 brother Ente daivam sampurn young entry,Tamil
0,153816_text_02728.wav,song vilakkam sudaroli oven mugathai me dividend,Tamil
0,155050_text_04193 (2).wav,Puthiya Road Tirupur Velur 15 elam managaratchi Adiga album kattuvathu Eppadi,Tamil
0,155312_text_1175374.wav,Agar Lana Andre Reed pondra Mandal and petroleum,Tamil
0,155359_text_06986 (2).wav,Gali Le Sangi adivasi allam bellam ka Sangeet intrapartum Kalika Patel,Tamil
0,155791_text_01667.wav,Govinda kalingarayan carnaval varga Pandit chala raha hai parantu Chakravarti in Tirupati near Maruthi Nagar,Tamil
0,156356_text_08991 (2).wav,Agar Man ke bhai Jitendra Kunde Kali Mata win silk saree wearing,Tamil
0,156459_text_26818.wav,Ratiram Mein Lota ma ka parthal Anni Regal Cinema cold in Puri,Tamil
0,156491_text_1072051.wav,Gomathi Natarajan not Patra Deva Bhakti endralum nammoora Irada Manithan padam Kuthu padam,Tamil
0,156571_text_08891.wav,under sivakumaran Manu Laga till Tamil kuthu Katil Punam Katha,Tamil
0,156694_text_06367.wav,Kan Katti Sone mudinthathu endru solli Kunde Aligarh,Tamil
0,156997_text_09918.wav,Eid kelungal Virendra Varum Khiladi Satyam kettathu,Tamil
0,157027_text_27649.wav,Birbal Mettu Tirupati parrot Tamil meghavum Akbar and Birbal edam Kodinar,Tamil
0,157105_text_11308.wav,yaar nadamaadum Agar sambandh swamigal Surendra Shiva Bhakta,Tamil
0,157117_text_29002 (2).wav,adhikandam 2 ki Bari portal,Tamil
0,157178_text_30383.wav,Radha Krishna song Mona Varun in the art recording the central near Ashram,Tamil
0,157287_text_916588.wav,dial Sira kattukoni thoda kam se kam B broadband mulam doctor Vijayaraghavan BTech MI Mr Ahmed PhD minanjal 2011,Tamil
0,157686_text_21781.wav,keep it under Mughal and I'm not Randhawa real Sangakkara pandiyargal vasamum in the Mudhal paruvam Moondram note Randhawa real pandiyargal Miranda Madurai and in Delhi sultangarh,Tamil
0,157782_text_29769.wav,ilangai En Mannan Ravanan,Tamil
0,157799_text_08107.wav,Krishna hi Tungabhadra Nadi Karen Vara my avargal Odia Raja Mamta Ke Mandir,Tamil
0,157803_text_02886.wav,Gurjar gotra agale Chella Iranian Hukum Hukum,Tamil
0,158504_text_33921.wav,irudhi nooravathu Naal koothu heroine,Tamil
0,159375_text_05491.wav,Everton material and the towel Nari Kootam vanavilil within the Silver the pool near Salem Kacchi yarukkume undakkam,Tamil
0,159501_text_26771.wav,hyperinsulinemia matrum insulin Tadap valachira Mata kuraipadu endrum Mara Kapda dho RD Burman VR VR VR triglycerides matham korika Pata HDL Aage veteran,Tamil
0,159590_text_29004 (2).wav,aiyo Emporium idhayane Mani Vicky Parishad Kunde Vandan Kendriya Vidyalaya Aditya ki Upar Ki Kore Mahal vs Khali,Tamil
0,159910_text_01949 (2).wav,Dhana Dhanya adhikariyon ke bich kavvali,Tamil
0,161109_text_22468.wav,Pavitra Patra inum inum Enna Pathu Pathu Pera Vendum,Tamil
0,161772_text_35481.wav,Kali maiya ke Bali Mangi Hai Dal big Indica Uttrakhand I couldn't Chennai Tamil Nadu,Tamil
0,161833_text_280449.wav,h di video serial Kollam battery weight Vitthal Pothum Oru Naal Varum adhil Athu Athu hotel in Argon research Biryani lint Re,Tamil
0,162114_text_31000 (2).wav,Aarti today 8 p.m. Monday America Vishay Wilson grade B Indrapuri Maruti company with resistive comedy video,Tamil
0,162123_text_12120.wav,Enum Apple ponal karunguyile Kadhal Oru Pattu manithargal nadanthu poga Eppadi irukum,Tamil
0,162170_text_24410 (2).wav,brahmadathan Kashi Nagari Magan Mitra Mandal amanpuri vedalam,Tamil
0,162685_text_30205.wav,original our weekend Warrior Orissa is a Khuda a Khuda,Tamil
0,163002_text_27336.wav,yah Surat Gonda sarvoday Seva Mein Yaad Teri Umar Abdullah Gibraltar n****** America,Tamil
0,163852_text_29182.wav,Ganesh pattern Tata in 1 week Pandit papa Ganesha Tamizha net2net Kunda,Tamil
0,164080_text_01386.wav,Aam inter Sundar solar Chakravarti pathera window,Tamil
0,164189_text_1511281 (2).wav,Barun Shiva Bhakta Hyundai kirar parambarai sendravan,Tamil
0,164970_text_1381155.wav,song quickness panatipata salwar mohri toll French bala bala Thottam Konda Dhanaulti,Tamil
0,165107_text_292909 (2).wav,Veerapandian Rajendran Pandian jayabaskaran Bharathi Krishnakumar Malati Maitri Bhaskar Shakti ki Ramesh Aage aur Pandit Nagar dinner,Tamil
0,165181_text_2104229.wav,Russia bill konstantin tsiolkovsky America wale Robert good at German German O baith Aage Muharram rocket Munnar,Tamil
0,165309_text_23252 (2).wav,get Anarkali Nigam manakkalath udane Mariyam Mariyam Itni Nalla manaivi Aana,Tamil
0,166163_text_02714.wav,vandhiyathevan video,Tamil
0,167751_text_04109 (2).wav,Nandri Kousalya enikku Padan ninaivale Silai,Tamil
0,168147_text_01699.wav,badargadh Pagla irupathu Oru kavirayar,Tamil
0,168198_text_01554.wav,I know in Chennai,Tamil
0,168448_text_11019 (2).wav,Anil you wanna know where is Syria,Tamil
0,168706_text_27836.wav,Aditya Maaveeran airport,Tamil
0,168836_text_972447.wav,tune Chala Le beta Lockheed Martin company and Nirman Nagar,Tamil
