,Filename,text,language
0,083729_tel_0529.wav,bandula free Aaj mere ko ke Suna Modi Chesko Nahin Dariyapur Patlu Si Naga Suresh,Telugu
0,084111_tel_2010.wav,Wikipedia sabyulu Tirumala Srinivas Wikipedia Yorker Kriti per aadharit,Telugu
0,084256_S0070_0006.wav,Pedda Puli Hindi,Telugu
0,085371_S0180_0004.wav,kontha sepu Ala tusu nalapa De Sari ki han ya na kokoda bhaiya Ne Mantri senathipathi purohitan Nakoda ki Dimpy Raju Punjabi,Telugu
0,085399_tel_1569.wav,Kothapalli thurpu Godavari Jilla I polavaram Mandalam Gramam,Telugu
0,085403_S0024_0031.wav,ki vidhanga vakri Daru Raju Chacha ka sukhe Tudu chalu sukhe sukhe Chakravarti ki daridram Vishwakarma Peru Saraswati Hindi,Telugu
0,085643_tel_1546.wav,kanyasulkam natakam gurajada Apparao Rasina sangikanatakam,Telugu
0,085676_S0041_0011.wav,Hindi mein Raju Gari Thota Kumar Diner Sahadev Raja Patalu jawab,Telugu
0,085700_S0101_0010.wav,Janata portico Line 3 inchi kokapet the dukaan Garu Tamil Nadu,Telugu
0,085732_S0160_0005.wav,falana Vemulawada bheemakavi Darshan ardham what you Nadu anugya Ani varthamanam panchayat,Telugu
0,085745_S0055_0017.wav,Amarnath inochi Sultan Hindi Gana pettai Sudhakar vyavasayam Vidha varuthu varuthu rajiyam,Telugu
0,086472_tel_1493.wav,Wikipedia sibylla Ravi Chandra Mario Kaushik Babu Mario Wikipedia Yorker aadharit,Telugu
0,087138_S0070_0025.wav,Daru pilo Teri Nani Teri Kothi,Telugu
0,087292_tel_0096.wav,Daru likho coronavirus khatanga Shikshan covid-19 Sangathan,Telugu
0,087405_tel_0982.wav,Jilla Loni fal prant Aalu ke Bajrang Bala dwara,Telugu
0,088895_tel_2247.wav,cal Lo Naluguru cinema Lo nothing Chadh Khuda,Telugu
0,089479_S0009_0020.wav,Moti Budhi Maa TV grahani Dungi niche Pani Ki Rupa Dev Kumar Deva Mayuri theatre Golden Taarak tanker to Laga Rohi Nagaram Pravesh in Chando Ka Sundar Matra Mein ghutan Sindhi ravadaniki karanam Telugu Hindi kahani Roop dharan are main prashnalaku jawab to bhojan ampati Nenu Naaku telusu karyakramam Anari,Telugu
0,089797_S0130_0024.wav,anadecon Dar per Kata 2019 Tamil Nadu in Hindi,Telugu
0,090386_tel_1352.wav,guitar October aur Jila collector Sunil Sharma ko launcher,Telugu
0,090441_tel_0930.wav,Priya to mere ko Jila S P Dr Ravi Shankar INR dollar CR Prasad new edition,Telugu
0,090513_S0156_0006.wav,Kundali Bhagya ka Lena your ledu Ani Pariksha chestive Nanu pakka Ghat Colony Kunda yadi na Ante Malli raava malapati Kalu sthanon Aana do,Telugu
0,090732_S0040_0037.wav,fariyadi Kanchi gadi gadi ka pattukoni vidhanam nuruddin Gari manavadu ventana children's unnadu,Telugu
0,091306_tel_2037.wav,han sandrbh hello hi sahmat anuvad utaar,Telugu
0,091770_tel_2088.wav,Andhra Pradesh Rajasthan lok Patna Srikakulam Jilla kendram,Telugu
0,092013_S0163_0002.wav,samast Jiva rasoolan O Brahma e Srusti in Chatham Bhutiya ka Nagina children wala Munda kala kala kala kala,Telugu
0,092092_tel_0586.wav,Mandi Patna to Ananthapuram June News Today Jilla na Taluka,Telugu
0,092410_tel_1776.wav,Pasupu Buddha Mudra coffee in Araku,Telugu
0,092529_tel_1189.wav,Kundapura Mandal party Adhyaksh 2 Ghanta Narsimha Mata to nikaalo party,Telugu
0,092661_S0100_0005.wav,contadora na Gunda gane Samar Singh ki 20 ki hi bhayankar Drishya Hindi sarasar paristhiti unnanu Manam Telugu samarasimha,Telugu
0,093473_tel_0908.wav,Delhi High Court pradhana nyayamurthi BC Patel Kshetra pramana sweekaram cincher,Telugu
0,093523_S0123_0012.wav,Khesari gana rayadu kasipatnam cherukunnu Roj Nee Chitram ratri pattapura Nicky Sundaram Bangaru Rani lady Rupam Nagin 2 Nagin 2,Telugu
0,093620_S0098_0001.wav,Meti Lene saksam,Telugu
0,093721_S0151_0012.wav,chivaraku Varinder Sri Ramachandra Murthy varini Darshan Chikni Rama bhakthi Lo IKEA Mai Tari Unchi Pora Mein Sankalp gudilo ke Pravesh Reddy Kurnool today Ka Dhyan to yah Hua slokalu Stotra Lo Pakistan Nadu Karni chahie yah City Mataram ramulavari Charitra 1 kannai viddu Ramzan nilavotha Nadu,Telugu
0,094852_tel_1640.wav,Prati Nirman koodu Wikipedia vidhanam Chhavi Adventures qawwali,Telugu
0,096929_tel_2129.wav,Chaitra masam Lo Pournami nandipadu rojulu brahmotsavam,Telugu
0,097377_S0061_0013.wav,Diwan Saheb gadi Tala shavukaru Mata Nazar Mein kahani,Telugu
0,097886_tel_1733.wav,Gazal Naga 3 Sambhashana thriller Sambhashana,Telugu
0,098732_tel_2236.wav,bhosa ke liye cartoon,Telugu
0,098984_S0036_0022.wav,12V falon ka gane Greek Kadali Rohit Hiran ke bacche ki Nagaram village Samudra ki rani ki acchi acchi kahani,Telugu
0,099324_S0054_0036.wav,hello Puja Pranali Prabha Hona achi baithak ke sath Roop Ki Anya gurinchi,Telugu
0,099507_S0066_0029.wav,Potugadu Pi ki dusri natkhati Koi Karthika vetan prajalu.in nirdoshi general Unchi ke Kale will vadai Tamil Nadu,Telugu
0,100003_tel_2369.wav,Udaipur to nahin taratala koraku ayomaya Nivrutti pay ji chudandi,Telugu
0,100292_tel_1538.wav,mirya software Vadodara Sahi,Telugu
0,100509_S0012_0010.wav,Mari Naaku Vinay Vidhya Radhe unnadu bheemasena 2,Telugu
0,101282_tel_2405.wav,achanta Mandal Lo valluru Kadapa,Telugu
0,101364_tel_2349.wav,Bharat ka Pratham Itni stable and gurinchi padmashri bridgerton 70 in Hindi,Telugu
0,101830_S0112_0011.wav,Deepa Ni kadani thalachi Tamasha teliyani Hamsa pillalu ringtone Ye Jamane ki teliyakunda Yugandhar Parvat Shikhar ki Ja Giri Koi Nahin shikharam Surya Mandal Aane Ki takat Kannada Panchatantra Hindi ka answer Karam Mera Makan Jaisi Surya net open vidyamani Hamsa faila hua,Telugu
0,102503_tel_1487.wav,han Tarvatha Hyderabad ko Badli,Telugu
0,102531_S0135_0006.wav,Muhammad Ali 5 Mahina sandesh in chakunda Nadu election in Tamil Nadu Ami naki de qawwali,Telugu
0,102979_tel_2315.wav,tanguturi Prakasam pantulu PG Undi,Telugu
0,103232_tel_1775.wav,machavaram Mumbai airport in Kapurthala,Telugu
0,103372_tel_1732.wav,Telugu Samachar love Murder 3,Telugu
0,103397_S0157_0020.wav,Hindi new launch e Karbala Kanya Swaroop,Telugu
0,103547_S0125_0002.wav,vitasta Nadi teerana Gala Takshashila Nagar Rani Kalinga Raja Babu Raja Babu Raja Babu,Telugu
0,103566_tel_2153.wav,Pani Charcha upayoga Pade Koni vishayalu,Telugu
0,103694_S0172_0003.wav,Hindu jirafi Manav Jila undalani Dev Uday Uday Singh Anubhav incident Appa Vedant Mata Hindi,Telugu
0,104198_tel_1501.wav,udaharan Khoob Wikipedia,Telugu
0,104215_S0099_0003.wav,Anadi ka Kashi Pandit Le coup De Samantha gopkg Karni Bhojraj dharanagar Pandit Ji ki Ranu Ranu Desh and currency Pandit Le Kunda,Telugu
0,104344_S0130_0025.wav,Eid e zehra Ki Na kudika laane ke Mantri Maharani Sthan ki prabhari karna Mantra,Telugu
0,105134_tel_0893.wav,BTV Samiksha Chandra Ku devadaya Sakha Mantri M Satyanarayana Rao tolisariga Guruvaram Nagar,Telugu
0,106824_tel_1440.wav,Rajyasabha ennikala visheshalu Bengaluru June News Today Congress Janata Dal bhajapa Patalu for teachers,Telugu
0,107668_tel_1554.wav,Chana Jor beta Santo login,Telugu
0,107716_S0062_0027.wav,Milo Na Tumko yah prashn Aaya Meethi Anda dene,Telugu
0,107956_tel_0121.wav,L and T M Nurul Ain Al tanke dwara net Mein Sarfaraz Shaitan Ki airport to Justin Bieber in chat,Telugu
0,108111_S0170_0009.wav,Aa Tarvatha Loko paalkaari vykunta Ravan Ki Vishal mahina ka gadi Chor pahunchi me Saman o s e r Nadu,Telugu
0,108243_S0133_0003.wav,aap Dhanam Rakshit Arpit Sammelan Lo avasaraniki Kanoon Dhan encoder betali,Telugu
0,110471_tel_0748.wav,Kothapalli gampalagudem mutukuru Chhatra Devarapalli pradhamika Arogya Kendra paristhiti,Telugu
0,110531_S0219_0011.wav,Kabir inter aatithyam pudina Sadhu Santo Hindi new Vandi Chinna santrupti Chandra Bhagavan Kripa kataksha Siddhi and to Aashirwad in Charu,Telugu
0,110543_tel_0841.wav,Dil Prakar I'm Court Mera Arjun Nagar Colony Lakshman within 4,Telugu
0,111622_S0114_0026.wav,marrikunta se Patte ki Bhagwat Chindi even on the Canada,Telugu
0,111822_tel_1074.wav,Telugu Ganga Kala Pani China,Telugu
0,111867_tel_0892.wav,devidanga Central sales tax CST dwara Motu Patlu Adhikar lover in 4,Telugu
0,112763_S0157_0019.wav,Eid antakshari ke Tappu ki waghachi Chati Padhi vallah vallah vallah vallah vallah vallah vallah vallah,Telugu
0,112885_S0158_0005.wav,Janmashtami vidhanga haha kara Leti vah to Samay Lo Vakani ki my Kamuk army army karno akashavani Vahi ab bi me Gramam Lo unde Musalman varshalu Aage aap auditory ki pothundi,Telugu
0,113455_S0012_0021.wav,satrasen Alu bandaru yadur bheemasena ki Kalu ki marugujju pattukoni Bhimsen Sacchi Pawan Singh,Telugu
0,113781_S0213_0010.wav,Chintamani Dangal Nenu saitham jivanti Oka kurravadine what are the girl with an advocate Jivan Mata mantra and to Puthur Thillai Nagar jivanu,Telugu
0,114066_S0020_0025.wav,tharuvatha Katha rinchi par direction Bangaru Patalu,Telugu
0,114157_S0001_0011.wav,Nemo langur Markanda Rakhi pramadam jarugutundi in the mandir ki Mitra Mitra,Telugu
0,114398_tel_0157.wav,Jila Kuchh Navada Shakha Adhikar Louis Vuitton Mantri nikal C Abhinandan,Telugu
0,115195_tel_0437.wav,"madhyakalin Dakshin madhya railway chief passenger traffic manager ga 5,000",Telugu
0,115204_tel_0200.wav,custom furniture store Naraina Metro Rail Police Station lagwa Dunga Maro Mod station to airport Chelsea,Telugu
0,115485_tel_0727.wav,gramina M Sharab vibhagon Guntur super Indian to engineer to our Venkateswara murder 2 murder hua tha villain,Telugu
0,117511_tel_1926.wav,Visakhapatnam ki sambandhit Chuna Rindu shasan Sanstha na lunai,Telugu
0,117665_S0071_0021.wav,apun Paida Ritu vigraham Satin Unchi darien ga baitikochi,Telugu
0,118014_tel_1683.wav,Aamir Khan Ke Na Ja Kauwa Abhinandan,Telugu
0,118341_S0058_0015.wav,Nijam cheppamante unnadu Raju,Telugu
0,118433_tel_0726.wav,Udhayam International Law Bhumi Kenny G,Telugu
0,119624_tel_0993.wav,Manikonda Adhikari Badli Mumbai June News Today Rashtra Prabhu Prabhu,Telugu
0,119754_tel_1485.wav,karykram Lo aur Sangam MP depot Janardhan Rao Si Janardhan Rao nirvachit chalu Praja Pratinidhi Falgun,Telugu
0,120383_S0136_0017.wav,cheppamma Mein Munna ka mahatva Guru Tiranga,Telugu
0,120433_S0112_0012.wav,Aadha Prakar I'm rajahamsa Parivar Rani Le kachuko Goa rent Hamsar Tak bhi nahin Gari Kina Singh Rahi Thi RD vichar in Chennai which are Rishte Labh Hamen Mandi Vatan yah line Aarakshan chalani Kundi,Telugu
0,121136_tel_0572.wav,Aar Debo Karyalay bandobast June News Today sukravaram police bandobast,Telugu
0,121201_S0114_0033.wav,Jivan Vachan Radha Rani Pari ke chatla Ku Ku Ku Ku what what we put into,Telugu
0,121279_S0056_0016.wav,will wala contrast a villain in our channel Dangal Nanna Ani Manikya Manikya,Telugu
0,121351_tel_0017.wav,Mukul vyapari Roj ko heroine rupaynpci divided Ku beat dwara Ne Samachar,Telugu
0,121372_S0076_0018.wav,niras Anirudh sahayata kungi photo Mein Se Nikal Ke Bhaga Ke Le Chala Mandir,Telugu
0,121522_S0123_0022.wav,aap khud bodhisattva do Leeladhar main Shepherd Lokhand O Manava Ni minchina yodhulu Telugu Bhasha telusuko Python and Tanu Narayan Raksha inchi inchi Prem Ratan tamatar Rajkumar,Telugu
0,122501_tel_2267.wav,Panchayat Rajahmundry to Visakhapatnam City Lo Chittoor jilla taluka lo vivaralu,Telugu
0,123398_tel_0250.wav,quality low after manaku Green Apartments for Tirupati June News Today Tirupati municipality lo,Telugu
0,123559_S0217_0012.wav,Antha enaka song Malayalam Muslim song Lado Lado Lado Lado Lado Lado Lado Lado Lado Lado Rani saree pattukunna,Telugu
0,123821_S0041_0007.wav,Ratna MTC Meenawati kis koda Mela Amulya Gowda and D Nani Nanu Nenu Neeku nashta pariharam Tu Anari,Telugu
0,124193_S0044_0019.wav,Prabhu Thodi Hatya Rahasyam Naaku telusu Anukul Varu Chalak Alankrita me velipove Hindi gana ki Bai Kallu ki sari Roopa Eradu Kanasu Kannu Kulla Unna Pathu Rupa Na number kam Kum Sare Chad Ke Tu Jali anukulan Hindi vintaina Sangathan andharu,Telugu
0,124714_S0151_0003.wav,vah karo Jo Na Aate Nahin Snehi today na Jungle ready acchi Ja Maiya City yeppatiki look at our Saku Anthem Dakshin punyam purushartha and to know,Telugu
0,124935_tel_1524.wav,play jilon Mirchi sanvidhan Garba yoga Wikipedia lo,Telugu
0,124990_S0117_0011.wav,hi vidhanga Kendriya Vidyalaya Daru water lo,Telugu
0,125026_S0129_0016.wav,mutton Lo Oka Bramhachari tapassu chesukunta mundewadi,Telugu
0,125253_S0083_0017.wav,July unlimited ratri Nehru London British pradhani sir Anthony Eden to Vijaya Lakshmi Pandit VK Krishna Menon July London Nehru July Mumbai,Telugu
0,126258_S0115_0014.wav,when 1080 Manasu Ninna Preethi devathe evalu Krishna Nadi ki Gufa Mein Aana do,Telugu
0,126906_S0186_0012.wav,winter Thakor na do peg Pade se Peene Bhumi Gudi Gopuram ki sikharam bahut,Telugu
0,127622_tel_1413.wav,Shaniwar aur ratri Ullu chitrpat Mandir matalu,Telugu
0,127874_tel_0619.wav,Brittany thandri Fariyad Mere ko ke sunna Motu Patlu Si ji Krishna,Telugu
0,129328_S0083_0010.wav,Kari Nandi Nehru Altaf prantham Vela Vela,Telugu
0,130132_S0111_0009.wav,yah nakhun are so Kyon Kata Hamen Shahrukh leka Pothe Virat Rakhi Ne Nahin Cup Kaun Mukunda Mukunda,Telugu
0,130522_S0037_0023.wav,CD prayogshala Rajakumari prajalu Army Pellikuthuru unnaru Prabhu Mataram,Telugu
0,131079_S0040_0028.wav,Sathiyon Kahani Sharad Patra 330 Kunti Ne Sher Ko Le the Himanshi Khurana peti Parihar unnadu,Telugu
0,132053_tel_0079.wav,Rajsamand Shakha Adhyaksh Hui Vijaya Rama Rao tatkal ka MP ka kaun sa ghatna upadhyaksh ke Gopal Rao Tula Marg Shankar Vihar,Telugu
0,132107_S0045_0005.wav,Nrega ka hi lankalo Vichitra Mahina pravaham Wakad RD Nind Parivahan ka do Ande Ambar ke Taro Laga Samudra Samudra per chepalu amruthavani Aankhen guitar guest account se RD Vatika RD Niti Mein Rang ma Re Gati Padi pranamani I would Kotak vastundi Maulana Maulana Lanka and tata,Telugu
0,132209_tel_0599.wav,sanivaram Proddatur Lo Aina Balak Tu Mata Tu Hi Pita,Telugu
0,132817_tel_1613.wav,Prapancham Lo Athi Pedda pakshi,Telugu
0,133358_S0071_0006.wav,repura unnadu marke,Telugu
0,133504_S0189_0024.wav,Rang Natalie Munna Bihari ka developer De Bapu,Telugu
0,133605_tel_0021.wav,kharif season 9 where is very ki badauda pratyanayan Bal ki,Telugu
0,133713_S0215_0008.wav,Pratibha Daru Hogi poyaru Chakravarti Prabhu panchapranalu Saleem wife,Telugu
0,133773_S0162_0004.wav,vah karo na tilottama Vakratunda Chhoti veersen tilottama Nannu Pelli chesuko Ninnu Kori naa Nagar anado Rani Gari ke gane Rupani ki Veera ki Veera Pokemon season 12 EP in Hindi,Telugu
0,133874_tel_0227.wav,Warangal Jilla Pattu Delhi logo karunanithi Adivaram madhyanam Chennai,Telugu
0,134904_tel_1179.wav,Rajiv pahle Bata karykram labhanga Malakpet news covid-19,Telugu
0,135402_S0011_0017.wav,Swami tamaku teliyani De Mundi Sukha prarabdham unnadu Vijaya 10 Vigyan Sukha prarabdham ante emiti,Telugu
0,135701_S0001_0023.wav,I Ninnu choodagane mitravinda ko to Tum Swami Karun Chandi hi Chakram Puthu chapandi,Telugu
0,136209_tel_1435.wav,Jila Loafer Kunda Hardik Sangam Kinder mood Kotla to manjur Kharghar,Telugu
0,136216_tel_0395.wav,Undertaker kah Rahe Tula aatmhatya aatmhatya antim Ramaiya Vastavaiya nivedan sub-inspector leba De to vahin chaal Chunri spasht,Telugu
0,136396_S0116_0012.wav,Nenu Kuda Dan Gane Ka Naka market wholesale,Telugu
0,136511_tel_2404.wav,Bimari Karu me ruhila Machu Picchu,Telugu
0,136911_S0113_0002.wav,Shiv Tandav tukun to be addressed to Kullu Mor Gonda ke dwara Athu Athu Athu Ithu taruvatha,Telugu
0,137020_S0110_0005.wav,asali daridra poo jeevitham Aandolan jailu Bata Khuda Dene Ki,Telugu
0,137298_S0118_0008.wav,he samasya tahlaka bramhan tikamaka padunna samayam Lo Mahakavi Kalidas Ke Shlok bramhan Hindi,Telugu
0,137812_tel_1711.wav,abe abhipray Om Sai kudachi pad,Telugu
0,138512_S0211_0014.wav,ET chuchi Maruti Arjun R Meda Agni pravesam Ekkada unnadu,Telugu
0,138589_tel_1372.wav,Aaina 500 gram dwara,Telugu
0,138697_tel_1833.wav,Punya Keval vyaktigat abhipraya matrame,Telugu
0,139556_tel_1923.wav,Bhavishya nirvah pratyek kamina Patra Le do,Telugu
0,139581_tel_1422.wav,Narayanguda Loni Community Hall Lo Adivaram Venkataramana adhyakshata ki Warangal mayor doctor,Telugu
0,139843_tel_1664.wav,Rashtra Nikki Telugu adhikara bhasha,Telugu
0,140281_S0004_0008.wav,Muddu Mukunda in Antarctica Bandhu,Telugu
0,141611_tel_0865.wav,Dil kis Pandit Ji Ne ESI Corporation Budhwar Allapur Gramin,Telugu
0,141969_S0126_0027.wav,Chatur net Thodi Kanta Neeru padatam anthaku mundhu aa tharuvatha Uttam unnadu,Telugu
0,142326_tel_1494.wav,railu Ravana vyavastha parimanam kar lo,Telugu
0,142330_tel_0406.wav,ISON Darbhanga Jila collector Anil Kumar Singhal SP Devendra Singh Chauhan Naku 500 channel,Telugu
0,142348_tel_1822.wav,Saras sumario 613 MT,Telugu
0,142381_tel_1016.wav,Shivani ke Nirman Khule Dama Dam Mast wala,Telugu
0,143299_S0130_0002.wav,Kashmir Aadesh hello provider Ne Yuvakudu David Sakala Vidya Balan Dangal Dangal,Telugu
0,143770_S0135_0001.wav,nakal Khalifa,Telugu
0,145370_tel_0739.wav,Jamun Lo Manchi Neethi aghadi nivaaran Ku Colony Mandal prajalu,Telugu
0,145431_S0113_0022.wav,dooranga Undi antagonist Nadu samarasimha 2 Tamil movie,Telugu
0,146202_S0011_0018.wav,customer Ne Lage sukhalu koda prarabdha anusar Vatan Unchi Mata ki aarti Tanga wala Sindhi unnadu Vijay Yadav,Telugu
0,146420_tel_2384.wav,Krishna Mandalam Loni chintapalli Rajdhani,Telugu
0,146593_tel_1478.wav,DP Upadhyay laku building loan to Collectorate dharna Nahin 4,Telugu
0,147523_S0112_0004.wav,vah kanado rajahamsa Thangam photo Saha Sarovar Lo Bihar inch intracameral ho to kahan se Raja Gonda Ravan Tata Steel Brahmand Mahina aap kahan se Raja Mandhata Bangaru Chandini Pari kahan se Laun Chukkallo Chandrudu rajahamsa,Telugu
0,148460_tel_1491.wav,Janu kosgi Madhur Marg Mein local,Telugu
0,149096_tel_2128.wav,Kanni Telugu anuvadam kudamattam Telugu Wiki ki anthem,Telugu
0,149367_tel_1373.wav,Rashtra vyavasaya Shaka Mantri raghuveera Reddy gettin Lo Mata ke Karyalay Loki pashupalan,Telugu
0,149461_tel_0918.wav,ratri padakondu Kanthaswamy hello Jila SP Anil Kumar kodikonda check post kodikonda G Singh Ji,Telugu
0,149538_S0130_0053.wav,yah Mandi Nenu Naaku Bharathan with cotton Ki Badli Biology Ranu na ko Bhagwan action loan payment Kani nenai guddan Ratnani Gajju portion Nisha Hai sthiti Lo Nee venta vachano Kahani suna do,Telugu
0,149715_S0008_0014.wav,Aadi model balabhadra Ambani ki photo bhojanam chestunnaru bhojanam,Telugu
0,150129_tel_0887.wav,Amar Ujala wala Saloni Budhwar airport Chetan Abhilekh,Telugu
0,150166_tel_1488.wav,e Gramam Lo prajala Pradhan avriti vyavsay,Telugu
0,150693_tel_2255.wav,Hindu prabhutva Pathshala,Telugu
0,150831_S0072_0019.wav,Ayyo Nanna Nenu mother tin inchi inchi nenunna Intha Kalam,Telugu
0,151222_tel_1345.wav,karykram Man Ki urban Jilla Telugu Desam Party Adhyaksh do din Adhyaksh,Telugu
0,151887_tel_0156.wav,Darbhanga unlimited Tu Prabhu ki Adhik bacche kiske wala,Telugu
