,Filename,text,language
0,hin_0336.wav,Sandesh ke liye dhanyvad Rajiv main theek hun,hindi
0,hin_0337.wav,Munni Siddh ka gana,hindi
0,hin_0338.wav,sandrbh Mein dena jaruri hai,hindi
0,hin_0339.wav,yah Vayu Gale Mein rahti hai,hindi
0,hin_0340.wav,Jile ka Mukhyalay Udaipur hai,hindi
0,hin_0341.wav,ISI Samay Kauwa you bhasha mein Arabi Farsi Turki bhasha ke Kai Shabd prayukt Hone Lage,hindi
0,hin_0342.wav,ATI Vichitra Kahin Ja Tu Suna he,hindi
0,hin_0343.wav,dusri aur Bhag bhi rashtriy mahatva ka Sthan hai,hindi
0,hin_0344.wav,FIR Gautam Buddh Ne unhen prachar karne ke liye bhej diya,hindi
0,hin_0345.wav,vistar se samajhne ke liye Swarn ko Dekhen,hindi
0,hin_0346.wav,Aaj Hai Garhwal Mandal mein hai,hindi
0,hin_0347.wav,Govind Rai jakar Unki God Mein baith Gaye,hindi
0,hin_0348.wav,Kari Bichar Karo ka bhai,hindi
0,hin_0349.wav,ya Rishi Muni bhi hua,hindi
0,hin_0350.wav,is Gomati Talab ke upar navghat hai,hindi
0,hin_0351.wav,Shant ka ek Shahar hai,hindi
0,hin_0352.wav,Vigyan ki is Shakha ko bhautik Shastra Kaha jata hai,hindi
0,hin_0353.wav,aisa lagta hai ki alag Prist Rakha Gaya hissa theek hai,hindi
0,hin_0354.wav,Uttar Aur Paschim ke bich ki Disha,hindi
0,hin_0355.wav,Rajiv aapka kam Kafi Achcha hai,hindi
0,hin_0356.wav,Upasana Sanskrit Mul ka Shabd hai,hindi
0,hin_0357.wav,ab Shri Ram Katha ATI Pavan,hindi
0,hin_0358.wav,Tumhen Jaan hun Kabhi Mor Subah hun,hindi
0,hin_0359.wav,mukhya Lekh Meri Jeevan kahani,hindi
0,hin_0360.wav,isliye Main Koi naya Panna likh sakta Nahin hun,hindi
0,hin_0361.wav,iska Prabhav mukhyata hi Nagar Mein Hua Hai,hindi
0,hin_0362.wav,Hindi sahitya kosh bhag 2,hindi
0,hin_0363.wav,Asia ke Madhya ka Kshetra,hindi
0,hin_0364.wav,Aadhar ka Arth hota hai Mul,hindi
0,hin_0365.wav,Rajeev ji aapki sujhav ka dhanyvad,hindi
0,hin_0366.wav,purn Lekh Naam prayog Hetu Dekhen purn Likhna,hindi
0,hin_0367.wav,American Football League ke liye khojen,hindi
0,hin_0368.wav,sampurn Bharat ke kisanon ka Sammelan,hindi
0,hin_0369.wav,Waqt Ka Arth hota hai Samay,hindi
0,hin_0370.wav,Angrej Bharat Mein Aaye To The Vyapar karne Kintu Ban Baithe shasak,hindi
0,hin_0371.wav,Rachna ka Arth hota hai Nirman,hindi
0,hin_0372.wav,satyug Manav Ka pahla Swarna Yug,hindi
0,hin_0373.wav,Udaipur Rajasthan plant ka ek Nagar hai,hindi
0,hin_0374.wav,udisa ki Rajniti ke liye khojen,hindi
0,hin_0375.wav,Bhavishya Puran Mein Bhavishya Mein Hone Wali ghatnaon ka varnan hai,hindi
0,hin_0376.wav,Britain Mein Basi Bhartiya Mul ki lekhak hai,hindi
0,hin_0377.wav,Yahan Shabdkosh Nahin Rakhna chahie,hindi
0,hin_0378.wav,Rajdhani banne ke bad Is Shahar ka Aakar nirantar Badh Raha Hai,hindi
0,hin_0379.wav,main is Lekh Mein Kafi sandrbh laga diye Hain,hindi
0,hin_0380.wav,Chhati ka Vivah bhi Guruji ke sath hua tha,hindi
0,hin_0381.wav,Hindi mein Hi Ko likhane ki Disha mein bahut Teji I hai,hindi
0,hin_0382.wav,sabse raja aur rani Balak Govind Rai Ke Bhakt Ho Gaye,hindi
0,hin_0383.wav,Sang Na Re Bahu Ki Banava,hindi
0,hin_0384.wav,Gautam Buddh Nagar Bhartiya rajya Uttar Pradesh ka ek Jila hai,hindi
0,hin_0385.wav,Kali Mitti ki Parat hone ke Karan Bhumi upjau hai,hindi
0,hin_0386.wav,Bharat mein aisa Nahin Hua Hai,hindi
0,hin_0387.wav,namaste Rajiv Mere vichar se Paryatan bhugol ab theek hai,hindi
0,hin_0388.wav,Prakriti Vigyan ki ek Vishal Shakha hai,hindi
0,hin_0389.wav,dakshini America ke Uttar mein sthit hai,hindi
0,hin_0390.wav,pure Nagar Mein Dharmik Jagah Jaisa Kuchh nahin mila hai,hindi
0,hin_0391.wav,yah Mera vyaktigat sujhav Hai,hindi
0,hin_0392.wav,Mohit Aarti Mohan Prabhu Bandhan Mohan Rakhi,hindi
0,hin_0393.wav,Hindi sahitya ka aadhunik Kal tatkalin rajnitik gatividhiyon Se prabhavit Hua,hindi
0,hin_0394.wav,Dekhi Sahil prasann Marne bhaiyon,hindi
0,hin_0395.wav,per main Kisi samasya Ka Samadhan kar sakta Nahin hun,hindi
0,hin_0396.wav,Paryatan bhugol Ek per Samay dene ki meri Puri koshish Rahegi,hindi
0,hin_0397.wav,atah aap tatkal usse yuddh Karke uska Vadh Karen,hindi
0,hin_0398.wav,prakrutik Drishya aadi ka chitran deshkal ke anusar Aur sankshipt Ho,hindi
0,hin_0399.wav,Magadh aadhunik Patna tatha Gaya Jile aur Aas Paas ke Kshetra,hindi
0,hin_0400.wav,is Sahyog Hetu bhi bahut dhanyvad,hindi
0,hin_0401.wav,are Shabd ka Arth hai shreshth aur pragatishil,hindi
0,hin_0402.wav,Apollo Abhiyan is yatra ka pahla Kadam,hindi
0,hin_0403.wav,Akhil Bhartiya Andolan pure Bharat mein vyapt Aandolan,hindi
0,hin_0404.wav,Vallabh ka Arth hota hai Priya,hindi
0,hin_0405.wav,kahat kathin Samjha kathin sadhan kathin Vivek,hindi
0,hin_0406.wav,Harry Potter ke liye khojen,hindi
0,hin_0407.wav,Unki do bete the Nar aur Narayan,hindi
0,hin_0408.wav,Berlin ki deewar Ka 1 Bhag,hindi
0,hin_0409.wav,per yah Sambhav Na Ho saka,hindi
0,hin_0410.wav,Bhartiya Prashasnik Seva ka ek Pramukh Prashasnik pad hai,hindi
0,hin_0411.wav,Bharat ka sabse bada jansankhya ke Aadhar per Rajya hai,hindi
0,hin_0412.wav,Bhutan Mul Roop se Charo taraf se Sthal Se Gira aur parvatiya Kshetra hai,hindi
0,hin_0413.wav,Islam Mein devtaon ki aur moortiyon ki Puja karna Mana Hai,hindi
0,hin_0414.wav,computer programming bhasha ke Vikas ka yah Agla Kadam tha,hindi
0,hin_0415.wav,Brahman jaati Ravan ke liye yah Dekhen bramhan,hindi
0,hin_0416.wav,Aisa Mana Jata Hai Ki Kali Devi ki Puja se unhen Jyotish ka gyan Mila,hindi
0,hin_0417.wav,Hindi Bal Sahitya ki bahut Samridh Parampara hai,hindi
0,hin_0418.wav,Dhyan Se Dekhne par Pata Chala Ki vahan per Kuchh Aur bhi hai,hindi
0,hin_0419.wav,karlo Sudhi Nahi Raghuvir Banki,hindi
0,hin_0420.wav,yah Vigyan prodyogiki tatha aushadhi Kshetra Mein pradan ki Jaati Hai,hindi
0,hin_0421.wav,pura Kshetra samtal upjau hai,hindi
0,hin_0422.wav,Hindi filmon ke liye Diye Jane Wale sabse purane aur pratishthit Puraskar hai,hindi
0,hin_0423.wav,7 Rishi Ne unhen Yagya ki Diksha Di,hindi
0,hin_0424.wav,Bharat mein Prachin Kal Se Hi Shiksha ka mahatva samajh liya tha,hindi
0,hin_0425.wav,ISI Prakar senya Sahyog bhi Badha hai,hindi
0,hin_0426.wav,dishoom Aarti Saras Nath Mein gai,hindi
0,hin_0427.wav,curry dandvat saprem Shiv Sanmukh kar Jori,hindi
0,hin_0428.wav,is kaal mein Rashtriya Bhavna Kafi Vikas hua,hindi
0,hin_0429.wav,Suno Ram kar Saja swabhav,hindi
0,hin_0430.wav,main Samaj Seva lekhan tatha Shiksha ko Kafi Pasand karta hun,hindi
0,hin_0431.wav,Unki Kavita Mein Prayas Sabhi Alankar Paye Jaate Hain,hindi
0,hin_0432.wav,Tumble ho ya koi Devta Ho,hindi
0,hin_0433.wav,Dhyan dilane ke liye aabhar,hindi
0,hin_0434.wav,namaskar aap ki sahayata Hetu pahle to dhanyvad,hindi
0,hin_0435.wav,Dakshin se Teesra Mandap Hai Khas Mahal,hindi
0,hin_0436.wav,Sahi prayog ka hai udaharan ke liye prant ka naam,hindi
0,hin_0437.wav,aapka block-based sahi hai Jaisa aap use Chahte Hain,hindi
0,hin_0438.wav,Vaishnav sampraday Bhagwan Vishnu ko Ishwar Marne Walon ka samprday,hindi
0,hin_0439.wav,vinati kar Jori kar Ravan,hindi
0,hin_0440.wav,Dekha Vidhi bichari sab layak,hindi
0,hin_0441.wav,Meri Baton ki aur Dhyan dijiye,hindi
0,hin_0442.wav,isliye Kho Hindi cinema le ke sath Mila Diya Jaaye,hindi
0,hin_0443.wav,upayukt takniki ke liye khojen,hindi
0,hin_0444.wav,Desh Ka Naam Paschim Germany hai,hindi
0,hin_0445.wav,upanyas ke lekhak ko upanyas kar Kahate Hain,hindi
0,hin_0446.wav,Hindu tatha Sikh Dharm mein Guru ka Arth Dharmik netaon se bhi Lagaya jata hai,hindi
0,hin_0447.wav,Mantra per kar uska Abhiman Aur Bhi badh gaya,hindi
0,hin_0448.wav,yahan se Sangharsh ka Daur Shuru hua,hindi
0,hin_0449.wav,Unka Ek Kavita sangrah prakashit Hua Hai,hindi
0,hin_0450.wav,Hui hi sacche gaye Din Chari,hindi
0,hin_0451.wav,Ek Din Raja Vishwamitra apni Cena ko Lekar Vashisht Rishi ke aashram mein Gaye,hindi
0,hin_0452.wav,yah Pustak chhayavadi Kavita ki prarambhik pustak hai,hindi
0,hin_0453.wav,Bhagwan Vishnu ko Ishwar Marne Walon ka samprday,hindi
0,hin_0454.wav,yah Hindi film mein Behtar Abhinay ke liye Abhinetri,hindi
0,hin_0455.wav,mujhe lagta hai ki iska naam badalkar Bhartiya vidwan kar dena chahie,hindi
0,hin_0456.wav,kalkaam gun dosh swabhav,hindi
0,hin_0457.wav,yah Rajniti mein sakriy hain aur Bikaner se Bhartiya Janata Party ke Lok Sabha Sansad hai,hindi
0,hin_0458.wav,unhone Anek Vigyan sambandhit pustake bhi likhi hai,hindi
0,hin_0459.wav,yah Ek aitihasik Nagar hai,hindi
0,hin_0460.wav,yah Sanskrit Mein likhe gaye hain,hindi
0,hin_0461.wav,donon Mein Bada Antar tha,hindi
0,hin_0462.wav,Ram Tumhari Priya Tumhara Priya Ram hi,hindi
0,hin_0463.wav,Upar D-Link mein aap dekh sakte hain ki kya hal hai Hindi pk ka,hindi
0,hin_0464.wav,main Paryatan bhugol Ko Ek Bar vartani aur vyakaran ki Drishti se dekh Leti hun,hindi
0,hin_0465.wav,Alankar Prayas abhi Alankar hai,hindi
0,hin_0466.wav,Raja Jo mahadweep ke apne Bhag mein shaktishali ho,hindi
0,hin_0467.wav,Prakash Hindi Wikipedia Mein Sahyog ke liye aabhar,hindi
0,hin_0468.wav,Jankari Mein vriddhi ke liye dhanyvad,hindi
0,hin_0469.wav,aapke prashansa ke Sundar shabdon ke liye dhanyvad Mitul,hindi
0,hin_0470.wav,Jab Sath Hai do Pradhanmantri,hindi
0,hin_0471.wav,man Karam Vachan Ram Sevak,hindi
0,hin_0472.wav,isliye Ek mein Harry Potter Patra vyakti ka varnan hai,hindi
0,hin_0473.wav,Sunu khagesh Nahin kachu Rishi dushan,hindi
0,hin_0474.wav,Nari bibas Nar Sakal Gosai,hindi
0,hin_0475.wav,can't Mein boli jane wali Bhasha hai,hindi
0,hin_0476.wav,aapane bacchon ke lekhak per Dhyan dekar Achcha kam Kiya Hai,hindi
0,hin_0477.wav,Vasant Ritu Varsha ki ek Ritu Hai jismein vatavaran ka tapman Prayas ukhad rahata hai,hindi
0,hin_0478.wav,yah 4 mahine Mausam Ki Drishti se sarvshreshth Hote Hain,hindi
0,hin_0479.wav,Wikipedia sadasya Krishna Yogesh Aur arvindam Ke Karya ke anusar,hindi
0,hin_0480.wav,Lucknow Bhartiya rajya Uttar Pradesh ki rajdhani hai,hindi
0,hin_0481.wav,Bhartiya Rajya Chhattisgarh ka ek Jila hai,hindi
0,hin_0482.wav,ine ka Arth is Prakar hai,hindi
0,hin_0483.wav,Sanatan Dharm hindu dharm ka dusra Naam,hindi
0,hin_0484.wav,Kuchh hi sadiyan Mein Kashmir Ghati Mein Muslim bahumat ho gaya,hindi
0,hin_0485.wav,Mandir Mein Bhai na Bhawani,hindi
0,hin_0486.wav,Maya Te Asi Rachi Nahin Jaaye,hindi
0,hin_0487.wav,band Awadhpuri ATI Pavani,hindi
0,hin_0488.wav,computer Vigyan ke liye khojen,hindi
0,hin_0489.wav,yah Jile ka ek Prachin AVN aitihasik Sthal hai,hindi
0,hin_0490.wav,chhayavad ka prarambh Janaki Prakashan se hi Mana jata hai,hindi
0,hin_0491.wav,Fasi sahityakar ke liye khojen,hindi
0,hin_0492.wav,angreji tatha Anya Paschimi bhasha mein inhen Giri Kaha jata hai,hindi
0,hin_0493.wav,Unka naamkaran bhi ISI Sanstha mein hua,hindi
0,hin_0494.wav,Maiya Bhagwati Suno Tumhen do,hindi
0,hin_0495.wav,Hamen Delhi Bharat ki rajdhani ke aashram Kshetra Mein Rah raha hun,hindi
0,hin_0496.wav,Jaruri Nahin ki jankari Rochak Ho,hindi
0,hin_0497.wav,aapki sujavan ke liye dhanyvad,hindi
0,hin_0498.wav,Dhan ka Arth hota hai Badal,hindi
0,hin_0499.wav,Aise Jaisa aap sab ki Rai Ho Usi ke anusar Karya kiya jaaye,hindi
0,hin_0500.wav,Pune Shirur Baithe Aasan,hindi
0,hin_0501.wav,is cal ki Pahli mukhya film Thi Nayak,hindi
0,hin_0502.wav,Harry Potter ki sari kahaniyan kalpanik hai,hindi
0,hin_0503.wav,Vasudev is Balak ko Apne Ghar Le Aaye,hindi
0,hin_0504.wav,Gaon Ke Logon Ne Aag Dekhi to Kareeb Aaye,hindi
0,hin_0505.wav,yah Yahan ki Rajya Sarkar ki rajbhasha ki hai,hindi
0,hin_0506.wav,is Pradesh ki nadiyan Bhartiya Sanskriti Mein sarvadhik Sthan rakhti hai,hindi
0,hin_0507.wav,incharge Thana Mein Nivas Karne Ki Main Tujhe chhut deta hun,hindi
0,hin_0508.wav,sankshep Mein Keshav Ki Saheli proud aur Gambhir hai,hindi
0,hin_0509.wav,Bharat ka sabse bada jansankhya ke Aadhar per Rajya hai,hindi
0,hin_0510.wav,Brahma ji Ne unhen Praja Mein vriddhi karne ki aagya De,hindi
0,hin_0511.wav,Wikipedia ka pharmacy avtaran hai,hindi
0,hin_0512.wav,Kahi so pragat hoti Keno bhai,hindi
0,hin_0513.wav,vi apni Praja ko Putra samajhte the,hindi
0,hin_0514.wav,Jile ka Mukhyalay Lucknow hai jo Rajya ki rajdhani bhi hai,hindi
0,hin_0515.wav,bhutpurv soviyat Sangh ki To lagbhag Har bhasha mein is kitab ka anuvad hua hai,hindi
0,hin_0516.wav,Nirala ji per aap ka Vishesh Karya hai,hindi
0,hin_0517.wav,jabki Quran Mein Aisa Kuchh Nahin Hai,hindi
0,hin_0518.wav,Bhasha Parivar aapas Mein sambandhit bhashan ka parivar Hota Hai,hindi
0,hin_0519.wav,inke bich ka aapas me sambandh inke vyaktigat prashnon per Dekha Ja sakta hai,hindi
0,hin_0520.wav,yah Ek atyant Prachin Shahar hai,hindi
0,hin_0521.wav,Nadi Punit Amit Mahima Aarti,hindi
0,hin_0522.wav,Bali aur sugriv mein Bhayanak yuddh hua,hindi
0,hin_0523.wav,Jivan Janm Safal mama bhaiya,hindi
0,hin_0524.wav,yah Desh mukhyata Pahadi Hai Keval dakshini Bhag mein thodi si samtal Bhumi hai,hindi
0,hin_0525.wav,kya aap Jante Hain Bhag Mein Diya Gaya Tak Lekh per bhi ho,hindi
0,hin_0526.wav,malinam Agar Iske aage hain Sare Rajkumar,hindi
0,hin_0527.wav,ise nirvachit karne ke liye dhanyvad,hindi
0,hin_0528.wav,vague ka Samanya Arth hota hai Gati Chaal,hindi
0,hin_0529.wav,Bharat ka ek mukhya tyohar Hai Holi Jo Vasant Ritu Mein Manaya jata hai,hindi
0,hin_0530.wav,Sant Kahani Aisi nitida Shannon,hindi
0,hin_0531.wav,Uma jog Jap daant apnana mcbratney name,hindi
0,hin_0532.wav,Magar Harry Voldemort ki pakad se is bar bhi Bhag nikalta hai,hindi
0,hin_0533.wav,Shiv darshan ke aadhunik American Aacharya,hindi
0,hin_0534.wav,iska Kuchh Karan Shiksha ka star Raha Hai To Kuchh rajnitik,hindi
0,hin_0535.wav,Shivaji ki sena ka Rang Ke Liye prasthan karte samay ka ek Chitra dekhiae,hindi
0,hin_0536.wav,Is Tarah Ke Anya lekhakon ke bare mein bhi Jankari De to Achcha hoga,hindi
0,hin_0537.wav,Desh Naam Desh naam hai,hindi
0,hin_0538.wav,ise Kalidas ki Nagari ke naam se bhi Jana jata hai,hindi
0,hin_0539.wav,is Pustak Mein ine Logon ke sath Judi ghatnao ka varnan hai,hindi
0,hin_0540.wav,Ujjain Bhartiya Rajya Madhya Pradesh ka ek Jila hai,hindi
0,hin_0541.wav,Jagdeep Akhil Lok kar Rao,hindi
0,hin_0542.wav,Chhattisgarh prant ke Bastar jila mein sthit hai,hindi
0,hin_0543.wav,unhone Kavita upnyas aur natak likhe,hindi
0,hin_0544.wav,Srishti Bij Jagat Janani Bhavani,hindi
0,hin_0545.wav,Hindi Wikipedia Par Kisi Prakar ki madad ke liye aap mujhse Sampark kar sakte hain,hindi
0,hin_0546.wav,Vipra Roop Dhari ka Pita Gaya,hindi
0,hin_0547.wav,Farsi Kala ke liye khojen,hindi
0,hin_0548.wav,Aisa 5 varsh Tak chalta Raha,hindi
0,hin_0549.wav,Jile ka Mukhyalay Gautam Buddh Nagar hai,hindi
0,hin_0550.wav,HAL hi Mein unhone antrashtriy Vigyan Sanskriti aur Chetna Kendra ki sthapna ki hai,hindi
0,hin_0551.wav,inmein Se rigved Ki Rachna sabse pahle hui thi,hindi
0,hin_0552.wav,Inka Samay Shukla Yug Ke antargat Aata Hai,hindi
0,hin_0553.wav,yah Prit Guru Shabd ke bare mein hai,hindi
0,hin_0554.wav,Uttaranchal Anek nadiyon ka udgam Sthal hai,hindi
0,hin_0555.wav,Chand Sukh Lagi Janam satakoti,hindi
0,hin_0556.wav,Raksha Bandhan nirvachit Lekh ghoshit hua,hindi
0,hin_0557.wav,atah ya Tika Muslim Aakraman ke bad ki ho sakti hai,hindi
0,hin_0558.wav,Fir Bhi Vasudev Se Bole hain tahat mein ab Balak Roop ho jata hun,hindi
0,hin_0559.wav,Shiksha Mein Dharmik Shiksha Ka samavesh Ho,hindi
0,hin_0560.wav,Tu Meri Ya Khuli Ghoshna Sune Sakal Sansar,hindi
0,hin_0561.wav,aap Sabhi Ke Sahyog ke liye bahut dhanyvad,hindi
0,hin_0562.wav,ameriki football Pad Ke Liye khojen,hindi
0,hin_0563.wav,Vaidik Yug arthat Ved Kal,hindi
0,hin_0564.wav,baith jaaiye Teri Hi Mandir Ravan,hindi
0,hin_0565.wav,Dekhi Param Pavan tab aashram,hindi
0,hin_0566.wav,Sangam Sahitya Isha ke aaspaas ka Tamil Sahitya,hindi
0,hin_0567.wav,Hindi ke Ek Pramukh lekhak,hindi
0,hin_0568.wav,Rahim bhi ISI Samay hue,hindi
0,hin_0569.wav,ine nadiyon ke kinare Anek Dharmik Vas sanskrutik Kendra sthapit hai,hindi
0,hin_0570.wav,Vichitra Baat yah hai ki Unki school ki padhaai Kuchh 5 Sal hi Rahi,hindi
0,hin_0571.wav,Jile ka Mukhyalay Ujjain hai,hindi
0,hin_0572.wav,Aapko Hindi Wikipedia par yogdan Karte Pakar Mujhe Khushi Hui,hindi
0,hin_0573.wav,vartman Mein Yahi bhashaen prayog ki Jaati Hai,hindi
0,hin_0574.wav,Mumbai mein Behtar Jivan ke liye unhone Kafi Sangharsh Kiya,hindi
0,hin_0575.wav,tab Prabhu Bhardwaj per hi gaye hun,hindi
0,hin_0576.wav,yah sab Hindu pauranik Charitra hi hote hain,hindi
0,hin_0577.wav,computer Vigyan ke liye khojen,hindi
0,hin_0578.wav,Bangla aur Marathi Sahitya natak ke Kshetra mein bahut Samrat Hain,hindi
0,hin_0579.wav,bahut se log Aisa kar rahe hain,hindi
0,hin_0580.wav,Hindi Ki Boli Thi Jo vartman Samay Mein Ek Bhasha hai,hindi
0,hin_0581.wav,programming bhasha mein bhi Mukt strot Ke Darshan Ko badhava mil raha hai,hindi
0,hin_0582.wav,Rishi Nikah muniba Gati Dekhi,hindi
0,hin_0583.wav,Yahi par Unka Naam Azad prasiddh hua,hindi
0,hin_0584.wav,Barauni Ram gunasheela swabhav,hindi
0,hin_0585.wav,yah Lekh mukhta angreji Mein Hai Uska Sudhar karna hai,hindi
0,hin_0586.wav,tum log vahan jakar use prapt karo,hindi
0,hin_0587.wav,Manish Mein Hindi Wikipedia ka ek Prabandhak hun,hindi
0,hin_0588.wav,Sab Hai Mere muh ke andar,hindi
0,hin_0589.wav,ameriki football ke Saman ke liye khojen,hindi
0,hin_0590.wav,Van ka Arth hota hai jungle,hindi
0,hin_0591.wav,Chand ki sabse pahle Charcha rigved Mein Hui Hai,hindi
0,hin_0592.wav,Bulla Vachan Niti ATI Pavan,hindi
0,hin_0593.wav,Yahi Hai Radha Ka Krishna Prem,hindi
0,hin_0594.wav,Uske bad sampadan Swatantra lekhan aur anuvad Karya,hindi
0,hin_0595.wav,Sadak dwara Patna Gaya Delhi AVN Kolkata se Sidha Sampark,hindi
0,hin_0596.wav,Kanch ke yogya ho Ne kijiye,hindi
0,hin_0597.wav,angreji AVN Bangla bhasha mein Anek rachnaon ka anuvad,hindi
0,hin_0598.wav,iske liye unhone Apne Naam Tak badaliye,hindi
0,hin_0599.wav,Bharat mein sabse Jyada jansankhya wala Pradesh Uttar Pradesh hai,hindi
0,hin_0600.wav,Uttar Sikkim Bhartiya Rajya Sikkim ka ek Jila hai,hindi
0,hin_0601.wav,unhone ki samasyaon ki sthapna mein Apna Yog Diya,hindi
0,hin_0602.wav,yah Pahli film Thi jismein prasiddh parshv gayak Mohammed Rafi ko gane ka mauka Mila,hindi
0,hin_0603.wav,iski book aur rajbhasha German Bhasha hai,hindi
0,hin_0604.wav,Bharat hi Mohi kachhu Antar ka,hindi
0,hin_0605.wav,aur Desh Ki Aane wali pidhi ko Sandesh Dete Hain,hindi
0,hin_0606.wav,ise Jharkhand ka Pravesh Dwar ke naam se bhi Jana jata hai,hindi
0,hin_0607.wav,Dhaar Jila Bharat ke sanskritik Manchitra Mein prarambh Se Hi Raha Hai,hindi
0,hin_0608.wav,Uttar Pradesh Mein Paryatan ke liye khojen,hindi
0,hin_0609.wav,sacche Dharm ka gyan aadhyatmik Chetna dwara hi Milta Hai,hindi
0,hin_0610.wav,spasht per Bhartiya se na se sambandhit lekhan ki Suchi hai,hindi
0,hin_0611.wav,Allahabad Mein yah Parv Mang Mele ke naam se Jana jata hai,hindi
0,hin_0612.wav,Urja ka Paryavaran se Sidha sambandh Hai,hindi
0,hin_0613.wav,Dakshin Mein yah Arabi Samudra se jakar milti hai,hindi
0,hin_0614.wav,Hyderabad Bharat Mein sthit Ek Masjid Aur aitihasik imarat Hai,hindi
0,hin_0615.wav,log ke ichcha dambl kam ke Keval Na Re,hindi
0,hin_0616.wav,Hindi sahitya Inka Sahitya Jivan Ek patrakaar ke roop mein hua,hindi
0,hin_0617.wav,Satya Kahani Kabhi Na Re Shubham,hindi
0,hin_0618.wav,Mitra ho to pratishthit aur Shuddh Dekhe Ho,hindi
0,hin_0619.wav,namaskar mein Manish Vashist Hindi Wikipedia ka ek varsh se sadasya hun,hindi
0,hin_0620.wav,Wikipedia sadasya Atul ke Karya ke anusar,hindi
0,hin_0621.wav,UKG Swagat ke liye dhanyvad,hindi
0,hin_0622.wav,who is upnyas ke Pramukh kirdar Harry Potter ka Jaani Dushman hai,hindi
0,hin_0623.wav,Babu Ayodhya Prasad Khatri aur Khadi boli ka Aandolan,hindi
0,hin_0624.wav,Bandhu Bacchan Sunil Chhaila bivison,hindi
0,hin_0625.wav,Darshan ke anusar Param Brahma ka dusra Naam,hindi
0,hin_0626.wav,atah Unki Kavita Mein vibhinn alankaran ka prayog sarvatra Dikhai deta hai,hindi
0,hin_0627.wav,Kardam Rishi AVN Dev hoti ki tritiya Kanya thi,hindi
0,hin_0628.wav,isliye Mera vichar hai ki inhen abhi Yahan Rahane Diya Jaaye,hindi
0,hin_0629.wav,yah Lekh bahut Achcha hai,hindi
0,hin_0630.wav,shringaar Veer aur Shant Ras me Se Kisi ek hi pradhanta Honi chahie,hindi
0,hin_0631.wav,Daya kar ke Koi Aur Bhi Sthan Mujhe dijiye,hindi
0,hin_0632.wav,Yahi Vidhi Shakal Jeev Jagat roegi,hindi
0,hin_0633.wav,Uttar Pradesh ki nadiyon ke liye khojen,hindi
0,hin_0634.wav,Kavita ke Sanskar unhen apni Man Se Hi mile,hindi
0,hin_0635.wav,Uttar Pradesh ke mukhymantri ke liye khojen,hindi
0,hin_0636.wav,abhi main sanyukt Rashtra America ke Indiana Pradesh Mein Rah raha hun,hindi
0,hin_0637.wav,Subhadra Kumari Chauhan Bachpan Vivah Mila Tej se Tej,hindi
0,hin_0638.wav,Aisa videshi Aakraman se Samrajya ke Patan ko rokane ke liye avashyak tha,hindi
0,hin_0639.wav,is Din Chhattisgarh ki sthapna hui thi,hindi
0,hin_0640.wav,vah Dharm aur Vigyan Mein Koi Bhed Nahin mante the,hindi
0,hin_0641.wav,main Kuchh hissa alag prastut per bhi Rakha Hai,hindi
0,hin_0642.wav,tab Prasad Sab Sansar Gaya,hindi
0,hin_0643.wav,meghalay Bharat ke Uttar purv Mein Ek Rajya hai,hindi
0,hin_0644.wav,Anek Pustak on ka aapane anuvad Kiya Hai,hindi
0,hin_0645.wav,Samajik samasya Pradhan bhartendu Ji ne apne Kavya Mein Anek Samajik samasyaon ka chitran Kiya,hindi
0,hin_0646.wav,film Puraskar ke liye khojen,hindi
0,hin_0647.wav,Jo Samajh Mein Nahin Aaye vah vidwan se Jana,hindi
0,hin_0648.wav,Main To Tum aap Wadi,hindi
0,hin_0649.wav,Majnu kinha pants ramagya,hindi
0,hin_0650.wav,yah geet prasarit hone ke bad Lucknow mein bahut lokpriya hua,hindi
0,hin_0651.wav,Yahan mukhyata Raksha Mantralaya Videsh Mantralaya AVN Pradhanmantri ka Karyalay sthit hai,hindi
0,hin_0652.wav,sanyukt Parivar Ki Tarah Ka Ho,hindi
0,hin_0653.wav,Yogesh ji aapka bhi dhanyvad,hindi
0,hin_0654.wav,block per vyaktigat vichar hote hain unhen Sidhe Wikipedia per Shamil kar lena galat hoga,hindi
0,hin_0655.wav,cal Mal Dham ka mrut Ravan,hindi
0,hin_0656.wav,abhineta Amitabh Bacchan ki Pahli film,hindi
0,hin_0657.wav,Dinkar Din karne wala arthat Surya,hindi
0,hin_0658.wav,Ram Naam Ankit ATI Sundar,hindi
0,hin_0659.wav,Atri hinduon ke Ek Mahan Rishi hai,hindi
0,hin_0660.wav,Samay ke sath hi nahin usse Aage chala jaaye,hindi
0,hin_0661.wav,sanyukt rajshahi ka ek prant hai,hindi
0,hin_0662.wav,aap hi Dekhe Sundar Akshar mein kya likha hai,hindi
0,hin_0663.wav,Suno mrudul good ruchir 12 Rachna,hindi
0,hin_0664.wav,Unki dharna thi ki pratyek Bhartiya ko Sanskrit tatha angreji donon ka gyan Hona chahie,hindi
0,hin_0665.wav,Bhartiya Antriksh Anusandhan Sangathan Namak Ek Rishta Pahle Se Hi Hai,hindi
0,hin_0666.wav,isko Wikipedia ke star Tak laane ke liye aapke Sahyog Ki avashyakta Hai,hindi
0,hin_0667.wav,main cricket khel ko Kafi Pasand karta hun,hindi
